id,[0],60,0.00014636254579770177
id,[1],60,0.0007131928375100324
id,[2],60,0.00022633909385166514
id,[3],60,0.00018509647222216005
id,[4],60,0.0014901662469345473
id,[5],60,0.0002578043495988316
id,[6],60,0.0002856436806917707
id,[7],60,0.0005867135843296276
id,[8],60,0.0015288103127248085
id,[9],60,0.0004385581363106266
id,[10],60,0.00014824892711421436
id,[11],60,0.0004226099116242303
id,[12],60,0.00013869851080300282
id,[13],60,0.00044143504015959446
id,[14],60,0.0003628856978093062
id,[15],60,0.00021046025984985202
id,[16],60,0.046165690727967064
id,[17],60,0.00016376541421919328
id,[18],60,0.00016460653920677849
id,[19],60,0.002221585665898675
id,[20],60,0.00018535337014504157
id,[21],60,0.00031128724690403876
id,[22],60,0.0014136369223523163
id,[23],60,0.0004479001017955011
id,[24],60,0.00022071882326314202
id,[25],60,0.0010140978349501065
id,[26],60,0.0005129607584049282
id,[27],60,0.00013729402333483284
id,[28],60,0.00043340475030799474
id,[29],60,0.00013298415023128068
id,[30],60,0.0002985884420894283
id,[31],60,0.0001505703243093683
id,[32],60,0.0001790172516769965
id,[33],60,0.00041705922638855114
id,[34],60,0.0005851043758870126
id,[35],60,0.000990691964812552
id,[36],60,8.58100368246849e-05
id,[37],60,0.00016621029936742397
id,[38],60,0.0001128926263355722
id,[39],60,0.00015420921826761173
id,[40],60,0.0003743828876262418
id,[41],60,0.00018595105324043545
id,[42],60,0.0004907565399244043
id,[43],60,0.0002460974941810817
id,[44],60,0.00017267701553399988
id,[45],60,0.00020529497446244036
id,[46],60,0.0001599884562843342
id,[47],60,0.00012531114857873685
id,[48],60,0.00030993838782925206
id,[49],60,0.0003123122279278319
id,[50],60,0.00016735832933530725
id,[51],60,0.0002145130444244953
id,[52],60,0.00022227471131280389
id,[53],60,0.00024075722842832478
id,[54],60,0.0004875342753818454
id,[55],60,0.0005253892482661262
id,[56],60,0.0003753323371974417
id,[57],60,0.0001595921774086368
id,[58],60,0.00016107648593930617
id,[59],60,0.00035264836558255105
id,[60],60,0.00034342023483341735
id,[61],60,0.0058757492374876385
id,[62],60,0.0002007503295884923
id,[63],60,0.000555979723776791
id,[64],60,0.0004026838357869636
id,[65],60,0.00019704822505869397
id,[66],60,0.003071789347724085
id,[67],60,0.00035946086588869145
id,[68],60,0.00022125679103206653
id,[69],60,0.00037919176842072307
id,[70],60,0.00025291152989816704
id,[71],60,0.00013071913506974386
id,[72],60,0.00041227578260866064
id,[73],60,0.0007585790770236788
id,[74],60,0.00014207413602391843
id,[75],60,0.0001283124647099616
id,[76],60,0.0002794883507871115
id,[77],60,0.00011919926593779243
id,[78],60,0.0001995825634600287
id,[79],60,0.0001708427079027125
id,[80],60,0.00042824006215070595
id,[81],60,0.0009952112333186398
id,[82],60,0.00037861639332667876
id,[83],60,0.00028169377703796285
id,[84],60,0.00038667577452053875
id,[85],60,0.0002621040537019002
id,[86],60,0.00039052241227798527
id,[87],60,0.00013604039512366909
id,[88],60,0.0003186064213568023
id,[89],60,0.0005591299554977473
id,[90],60,0.0001642462329625603
id,[91],60,0.00018814849025123478
id,[92],60,0.000751377123758998
id,[93],60,0.0027848820507012347
id,[94],60,0.0001769572158477407
id,[95],60,0.00010187263394532689
id,[96],60,0.00037858055851943664
id,[97],60,0.0010876657972168449
id,[98],60,0.0004973133172918768
id,[99],60,0.000129056989199102
id,[100],60,0.0001724006242333705
id,[101],60,0.00022598575858847895
id,[102],60,0.00012791889810053353
id,[103],60,0.0006058972351700054
id,[104],60,0.00018563558268359958
id,[105],60,0.00011190857357693341
id,[106],60,0.06257514738159053
id,[107],60,0.00018200105525084407
id,[108],60,0.00011209245823655957
id,[109],60,0.0001514058607765351
id,[110],60,0.0026853373556750787
id,[111],60,0.013975817551423311
id,[112],60,0.00029159039264264544
id,[113],60,0.00045599156047104457
id,[114],60,0.0002468124335421728
id,[115],60,0.00012994368516317596
id,[116],60,0.00016012465316679622
id,[117],60,0.0028469002416462597
id,[118],60,0.0003339620330912732
id,[119],60,0.0001177678124761673
id,[120],60,0.000119767919711896
id,[121],60,0.00020689489820554426
id,[122],60,0.00012011994923154176
id,[123],60,0.00017616033934883082
id,[124],60,0.00010997825267295336
id,[125],60,0.00025882586416835755
id,[126],60,0.00013815846144990695
rz,[0],0,0
rz,[1],0,0
rz,[2],0,0
rz,[3],0,0
rz,[4],0,0
rz,[5],0,0
rz,[6],0,0
rz,[7],0,0
rz,[8],0,0
rz,[9],0,0
rz,[10],0,0
rz,[11],0,0
rz,[12],0,0
rz,[13],0,0
rz,[14],0,0
rz,[15],0,0
rz,[16],0,0
rz,[17],0,0
rz,[18],0,0
rz,[19],0,0
rz,[20],0,0
rz,[21],0,0
rz,[22],0,0
rz,[23],0,0
rz,[24],0,0
rz,[25],0,0
rz,[26],0,0
rz,[27],0,0
rz,[28],0,0
rz,[29],0,0
rz,[30],0,0
rz,[31],0,0
rz,[32],0,0
rz,[33],0,0
rz,[34],0,0
rz,[35],0,0
rz,[36],0,0
rz,[37],0,0
rz,[38],0,0
rz,[39],0,0
rz,[40],0,0
rz,[41],0,0
rz,[42],0,0
rz,[43],0,0
rz,[44],0,0
rz,[45],0,0
rz,[46],0,0
rz,[47],0,0
rz,[48],0,0
rz,[49],0,0
rz,[50],0,0
rz,[51],0,0
rz,[52],0,0
rz,[53],0,0
rz,[54],0,0
rz,[55],0,0
rz,[56],0,0
rz,[57],0,0
rz,[58],0,0
rz,[59],0,0
rz,[60],0,0
rz,[61],0,0
rz,[62],0,0
rz,[63],0,0
rz,[64],0,0
rz,[65],0,0
rz,[66],0,0
rz,[67],0,0
rz,[68],0,0
rz,[69],0,0
rz,[70],0,0
rz,[71],0,0
rz,[72],0,0
rz,[73],0,0
rz,[74],0,0
rz,[75],0,0
rz,[76],0,0
rz,[77],0,0
rz,[78],0,0
rz,[79],0,0
rz,[80],0,0
rz,[81],0,0
rz,[82],0,0
rz,[83],0,0
rz,[84],0,0
rz,[85],0,0
rz,[86],0,0
rz,[87],0,0
rz,[88],0,0
rz,[89],0,0
rz,[90],0,0
rz,[91],0,0
rz,[92],0,0
rz,[93],0,0
rz,[94],0,0
rz,[95],0,0
rz,[96],0,0
rz,[97],0,0
rz,[98],0,0
rz,[99],0,0
rz,[100],0,0
rz,[101],0,0
rz,[102],0,0
rz,[103],0,0
rz,[104],0,0
rz,[105],0,0
rz,[106],0,0
rz,[107],0,0
rz,[108],0,0
rz,[109],0,0
rz,[110],0,0
rz,[111],0,0
rz,[112],0,0
rz,[113],0,0
rz,[114],0,0
rz,[115],0,0
rz,[116],0,0
rz,[117],0,0
rz,[118],0,0
rz,[119],0,0
rz,[120],0,0
rz,[121],0,0
rz,[122],0,0
rz,[123],0,0
rz,[124],0,0
rz,[125],0,0
rz,[126],0,0
sx,[0],60,0.00014636254579770177
sx,[1],60,0.0007131928375100324
sx,[2],60,0.00022633909385166514
sx,[3],60,0.00018509647222216005
sx,[4],60,0.0014901662469345473
sx,[5],60,0.0002578043495988316
sx,[6],60,0.0002856436806917707
sx,[7],60,0.0005867135843296276
sx,[8],60,0.0015288103127248085
sx,[9],60,0.0004385581363106266
sx,[10],60,0.00014824892711421436
sx,[11],60,0.0004226099116242303
sx,[12],60,0.00013869851080300282
sx,[13],60,0.00044143504015959446
sx,[14],60,0.0003628856978093062
sx,[15],60,0.00021046025984985202
sx,[16],60,0.046165690727967064
sx,[17],60,0.00016376541421919328
sx,[18],60,0.00016460653920677849
sx,[19],60,0.002221585665898675
sx,[20],60,0.00018535337014504157
sx,[21],60,0.00031128724690403876
sx,[22],60,0.0014136369223523163
sx,[23],60,0.0004479001017955011
sx,[24],60,0.00022071882326314202
sx,[25],60,0.0010140978349501065
sx,[26],60,0.0005129607584049282
sx,[27],60,0.00013729402333483284
sx,[28],60,0.00043340475030799474
sx,[29],60,0.00013298415023128068
sx,[30],60,0.0002985884420894283
sx,[31],60,0.0001505703243093683
sx,[32],60,0.0001790172516769965
sx,[33],60,0.00041705922638855114
sx,[34],60,0.0005851043758870126
sx,[35],60,0.000990691964812552
sx,[36],60,8.58100368246849e-05
sx,[37],60,0.00016621029936742397
sx,[38],60,0.0001128926263355722
sx,[39],60,0.00015420921826761173
sx,[40],60,0.0003743828876262418
sx,[41],60,0.00018595105324043545
sx,[42],60,0.0004907565399244043
sx,[43],60,0.0002460974941810817
sx,[44],60,0.00017267701553399988
sx,[45],60,0.00020529497446244036
sx,[46],60,0.0001599884562843342
sx,[47],60,0.00012531114857873685
sx,[48],60,0.00030993838782925206
sx,[49],60,0.0003123122279278319
sx,[50],60,0.00016735832933530725
sx,[51],60,0.0002145130444244953
sx,[52],60,0.00022227471131280389
sx,[53],60,0.00024075722842832478
sx,[54],60,0.0004875342753818454
sx,[55],60,0.0005253892482661262
sx,[56],60,0.0003753323371974417
sx,[57],60,0.0001595921774086368
sx,[58],60,0.00016107648593930617
sx,[59],60,0.00035264836558255105
sx,[60],60,0.00034342023483341735
sx,[61],60,0.0058757492374876385
sx,[62],60,0.0002007503295884923
sx,[63],60,0.000555979723776791
sx,[64],60,0.0004026838357869636
sx,[65],60,0.00019704822505869397
sx,[66],60,0.003071789347724085
sx,[67],60,0.00035946086588869145
sx,[68],60,0.00022125679103206653
sx,[69],60,0.00037919176842072307
sx,[70],60,0.00025291152989816704
sx,[71],60,0.00013071913506974386
sx,[72],60,0.00041227578260866064
sx,[73],60,0.0007585790770236788
sx,[74],60,0.00014207413602391843
sx,[75],60,0.0001283124647099616
sx,[76],60,0.0002794883507871115
sx,[77],60,0.00011919926593779243
sx,[78],60,0.0001995825634600287
sx,[79],60,0.0001708427079027125
sx,[80],60,0.00042824006215070595
sx,[81],60,0.0009952112333186398
sx,[82],60,0.00037861639332667876
sx,[83],60,0.00028169377703796285
sx,[84],60,0.00038667577452053875
sx,[85],60,0.0002621040537019002
sx,[86],60,0.00039052241227798527
sx,[87],60,0.00013604039512366909
sx,[88],60,0.0003186064213568023
sx,[89],60,0.0005591299554977473
sx,[90],60,0.0001642462329625603
sx,[91],60,0.00018814849025123478
sx,[92],60,0.000751377123758998
sx,[93],60,0.0027848820507012347
sx,[94],60,0.0001769572158477407
sx,[95],60,0.00010187263394532689
sx,[96],60,0.00037858055851943664
sx,[97],60,0.0010876657972168449
sx,[98],60,0.0004973133172918768
sx,[99],60,0.000129056989199102
sx,[100],60,0.0001724006242333705
sx,[101],60,0.00022598575858847895
sx,[102],60,0.00012791889810053353
sx,[103],60,0.0006058972351700054
sx,[104],60,0.00018563558268359958
sx,[105],60,0.00011190857357693341
sx,[106],60,0.06257514738159053
sx,[107],60,0.00018200105525084407
sx,[108],60,0.00011209245823655957
sx,[109],60,0.0001514058607765351
sx,[110],60,0.0026853373556750787
sx,[111],60,0.013975817551423311
sx,[112],60,0.00029159039264264544
sx,[113],60,0.00045599156047104457
sx,[114],60,0.0002468124335421728
sx,[115],60,0.00012994368516317596
sx,[116],60,0.00016012465316679622
sx,[117],60,0.0028469002416462597
sx,[118],60,0.0003339620330912732
sx,[119],60,0.0001177678124761673
sx,[120],60,0.000119767919711896
sx,[121],60,0.00020689489820554426
sx,[122],60,0.00012011994923154176
sx,[123],60,0.00017616033934883082
sx,[124],60,0.00010997825267295336
sx,[125],60,0.00025882586416835755
sx,[126],60,0.00013815846144990695
x,[0],60,0.00014636254579770177
x,[1],60,0.0007131928375100324
x,[2],60,0.00022633909385166514
x,[3],60,0.00018509647222216005
x,[4],60,0.0014901662469345473
x,[5],60,0.0002578043495988316
x,[6],60,0.0002856436806917707
x,[7],60,0.0005867135843296276
x,[8],60,0.0015288103127248085
x,[9],60,0.0004385581363106266
x,[10],60,0.00014824892711421436
x,[11],60,0.0004226099116242303
x,[12],60,0.00013869851080300282
x,[13],60,0.00044143504015959446
x,[14],60,0.0003628856978093062
x,[15],60,0.00021046025984985202
x,[16],60,0.046165690727967064
x,[17],60,0.00016376541421919328
x,[18],60,0.00016460653920677849
x,[19],60,0.002221585665898675
x,[20],60,0.00018535337014504157
x,[21],60,0.00031128724690403876
x,[22],60,0.0014136369223523163
x,[23],60,0.0004479001017955011
x,[24],60,0.00022071882326314202
x,[25],60,0.0010140978349501065
x,[26],60,0.0005129607584049282
x,[27],60,0.00013729402333483284
x,[28],60,0.00043340475030799474
x,[29],60,0.00013298415023128068
x,[30],60,0.0002985884420894283
x,[31],60,0.0001505703243093683
x,[32],60,0.0001790172516769965
x,[33],60,0.00041705922638855114
x,[34],60,0.0005851043758870126
x,[35],60,0.000990691964812552
x,[36],60,8.58100368246849e-05
x,[37],60,0.00016621029936742397
x,[38],60,0.0001128926263355722
x,[39],60,0.00015420921826761173
x,[40],60,0.0003743828876262418
x,[41],60,0.00018595105324043545
x,[42],60,0.0004907565399244043
x,[43],60,0.0002460974941810817
x,[44],60,0.00017267701553399988
x,[45],60,0.00020529497446244036
x,[46],60,0.0001599884562843342
x,[47],60,0.00012531114857873685
x,[48],60,0.00030993838782925206
x,[49],60,0.0003123122279278319
x,[50],60,0.00016735832933530725
x,[51],60,0.0002145130444244953
x,[52],60,0.00022227471131280389
x,[53],60,0.00024075722842832478
x,[54],60,0.0004875342753818454
x,[55],60,0.0005253892482661262
x,[56],60,0.0003753323371974417
x,[57],60,0.0001595921774086368
x,[58],60,0.00016107648593930617
x,[59],60,0.00035264836558255105
x,[60],60,0.00034342023483341735
x,[61],60,0.0058757492374876385
x,[62],60,0.0002007503295884923
x,[63],60,0.000555979723776791
x,[64],60,0.0004026838357869636
x,[65],60,0.00019704822505869397
x,[66],60,0.003071789347724085
x,[67],60,0.00035946086588869145
x,[68],60,0.00022125679103206653
x,[69],60,0.00037919176842072307
x,[70],60,0.00025291152989816704
x,[71],60,0.00013071913506974386
x,[72],60,0.00041227578260866064
x,[73],60,0.0007585790770236788
x,[74],60,0.00014207413602391843
x,[75],60,0.0001283124647099616
x,[76],60,0.0002794883507871115
x,[77],60,0.00011919926593779243
x,[78],60,0.0001995825634600287
x,[79],60,0.0001708427079027125
x,[80],60,0.00042824006215070595
x,[81],60,0.0009952112333186398
x,[82],60,0.00037861639332667876
x,[83],60,0.00028169377703796285
x,[84],60,0.00038667577452053875
x,[85],60,0.0002621040537019002
x,[86],60,0.00039052241227798527
x,[87],60,0.00013604039512366909
x,[88],60,0.0003186064213568023
x,[89],60,0.0005591299554977473
x,[90],60,0.0001642462329625603
x,[91],60,0.00018814849025123478
x,[92],60,0.000751377123758998
x,[93],60,0.0027848820507012347
x,[94],60,0.0001769572158477407
x,[95],60,0.00010187263394532689
x,[96],60,0.00037858055851943664
x,[97],60,0.0010876657972168449
x,[98],60,0.0004973133172918768
x,[99],60,0.000129056989199102
x,[100],60,0.0001724006242333705
x,[101],60,0.00022598575858847895
x,[102],60,0.00012791889810053353
x,[103],60,0.0006058972351700054
x,[104],60,0.00018563558268359958
x,[105],60,0.00011190857357693341
x,[106],60,0.06257514738159053
x,[107],60,0.00018200105525084407
x,[108],60,0.00011209245823655957
x,[109],60,0.0001514058607765351
x,[110],60,0.0026853373556750787
x,[111],60,0.013975817551423311
x,[112],60,0.00029159039264264544
x,[113],60,0.00045599156047104457
x,[114],60,0.0002468124335421728
x,[115],60,0.00012994368516317596
x,[116],60,0.00016012465316679622
x,[117],60,0.0028469002416462597
x,[118],60,0.0003339620330912732
x,[119],60,0.0001177678124761673
x,[120],60,0.000119767919711896
x,[121],60,0.00020689489820554426
x,[122],60,0.00012011994923154176
x,[123],60,0.00017616033934883082
x,[124],60,0.00010997825267295336
x,[125],60,0.00025882586416835755
x,[126],60,0.00013815846144990695
ecr,"[55, 49]",660,0.005261200854462189
ecr,"[66, 73]",660,0.03259635085021148
ecr,"[92, 83]",660,0.011962286091472651
ecr,"[100, 110]",660,0.014436802993752496
ecr,"[123, 122]",660,0.005497961278480401
ecr,"[22, 15]",660,0.04192760820715022
ecr,"[31, 30]",660,0.008339174166812707
ecr,"[35, 47]",660,0.009629777504344628
ecr,"[39, 33]",660,0.005740684014447661
ecr,"[43, 34]",660,0.010753154177015584
ecr,"[60, 53]",660,0.006206082695641768
ecr,"[64, 54]",660,0.012800823655928079
ecr,"[81, 82]",660,0.015825490034754558
ecr,"[87, 93]",660,0.024140901284831873
ecr,"[96, 109]",660,0.007451409191618769
ecr,"[100, 99]",660,0.005669384388540311
ecr,"[104, 111]",660,0.031248900496453208
ecr,"[116, 117]",660,0.08986759131174782
ecr,"[5, 4]",660,0.07817844588052059
ecr,"[17, 12]",660,0.004892501211246791
ecr,"[21, 20]",660,0.005278094031432867
ecr,"[24, 34]",660,0.013109821062099764
ecr,"[28, 35]",660,0.010517818670212953
ecr,"[40, 41]",660,0.003918343330145624
ecr,"[45, 54]",660,0.007562695063021596
ecr,"[50, 51]",660,0.005522079912899325
ecr,"[58, 71]",660,0.003989535370709202
ecr,"[68, 67]",660,0.006157132252735342
ecr,"[81, 72]",660,0.02031215317750032
ecr,"[86, 85]",660,0.005676847905022486
ecr,"[99, 98]",660,0.009810208299031065
ecr,"[103, 102]",660,0.005999315662033572
ecr,"[109, 114]",660,0.0048810525466780885
ecr,"[120, 121]",660,0.004759833788288009
ecr,"[125, 126]",660,0.0055459748422636845
ecr,"[9, 8]",660,0.037222887410434
ecr,"[13, 12]",660,0.007014177426280188
ecr,"[14, 0]",660,0.007133030802280116
ecr,"[24, 23]",660,0.032033072458626605
ecr,"[27, 28]",660,0.006891471448445513
ecr,"[31, 32]",660,0.004632242435125361
ecr,"[33, 20]",660,0.007378706042706268
ecr,"[37, 52]",660,0.005274911515484065
ecr,"[42, 41]",660,0.006602660422524137
ecr,"[45, 46]",660,0.003309196648259738
ecr,"[49, 50]",660,0.005530571395149703
ecr,"[59, 58]",660,0.010061656993375273
ecr,"[62, 72]",660,0.00795376477502352
ecr,"[66, 65]",660,0.02922566936650764
ecr,"[69, 70]",660,0.00514875943320664
ecr,"[84, 83]",660,0.012024886719460393
ecr,"[87, 88]",660,0.00736980239133378
ecr,"[94, 95]",660,0.003395782117424251
ecr,"[98, 91]",660,0.008052753563758314
ecr,"[103, 104]",660,0.00676455171376486
ecr,"[114, 115]",660,0.007568881531468785
ecr,"[118, 119]",660,0.00708285810352749
ecr,"[125, 124]",660,0.00497476323859658
ecr,"[2, 3]",660,0.006562252678998598
ecr,"[6, 7]",660,0.010601561375516072
ecr,"[11, 10]",660,0.007665748827629243
ecr,"[14, 18]",660,0.007302103828710743
ecr,"[21, 22]",660,0.04015569321724652
ecr,"[25, 26]",660,0.04529711763442265
ecr,"[30, 29]",660,0.00672782336579017
ecr,"[40, 39]",660,0.004416572158461529
ecr,"[43, 44]",660,0.004948975519591253
ecr,"[48, 47]",660,0.006881917897968548
ecr,"[52, 56]",660,0.010106809033418485
ecr,"[59, 60]",660,0.006357088308074882
ecr,"[65, 64]",660,0.011815484065484883
ecr,"[68, 69]",660,0.004895291547957453
ecr,"[81, 80]",660,0.01891501762202058
ecr,"[85, 84]",660,0.006871872549632174
ecr,"[88, 89]",660,0.011512328913615505
ecr,"[90, 94]",660,0.005397435180163168
ecr,"[97, 98]",660,0.018043323117655552
ecr,"[101, 102]",660,0.003915354981836372
ecr,"[114, 113]",660,0.008510249930365116
ecr,"[117, 118]",660,0.02011274483677611
ecr,"[122, 111]",660,0.03587029514887799
ecr,"[126, 112]",660,0.006974132165916275
ecr,"[2, 1]",660,0.017848805832442055
ecr,"[6, 5]",660,0.00716672874723745
ecr,"[9, 10]",660,0.00789052427917808
ecr,"[17, 30]",660,0.006352873270552062
ecr,"[18, 19]",660,0.03892207832204722
ecr,"[23, 22]",660,0.039246059903611796
ecr,"[27, 26]",660,0.00661997873173889
ecr,"[39, 38]",660,0.0035076061840035033
ecr,"[42, 43]",660,0.005909087139142566
ecr,"[46, 47]",660,0.0038400783433845953
ecr,"[51, 36]",660,0.00540301965155468
ecr,"[57, 56]",660,0.007656409818958959
ecr,"[64, 63]",660,0.015059862881633634
ecr,"[68, 55]",660,0.0067841671788687885
ecr,"[79, 80]",660,0.00578956320815141
ecr,"[85, 73]",660,0.007423556443602264
ecr,"[89, 74]",660,0.011892931228369735
ecr,"[90, 75]",660,0.005969962728678224
ecr,"[92, 102]",660,0.010973542554019833
ecr,"[96, 97]",660,0.007792252160790575
ecr,"[108, 107]",660,0.0032523612720547213
ecr,"[118, 110]",660,0.01505604599147492
ecr,"[121, 122]",660,0.00761902027229891
ecr,"[1, 0]",660,0.01707039822731593
ecr,"[7, 8]",660,0.056263008020468824
ecr,"[12, 11]",660,0.011796045030045277
ecr,"[20, 19]",660,0.03958425786751388
ecr,"[24, 25]",660,0.04014454799918599
ecr,"[28, 29]",660,0.003961212099574174
ecr,"[36, 32]",660,0.005003772031576259
ecr,"[37, 38]",660,0.003927187245351765
ecr,"[45, 44]",660,0.004162781902093432
ecr,"[48, 49]",660,0.00822843449281982
ecr,"[53, 41]",660,0.00462441824499657
ecr,"[57, 58]",660,0.0046007716697841206
ecr,"[63, 62]",660,0.0050987919242712065
ecr,"[67, 66]",660,0.019556929583843446
ecr,"[74, 70]",660,0.005102004920237546
ecr,"[75, 76]",660,0.007702225799068457
ecr,"[83, 82]",660,0.009244074121424223
ecr,"[87, 86]",660,0.005707011109643473
ecr,"[91, 79]",660,0.006749348123990556
ecr,"[96, 95]",660,0.005519066873567402
ecr,"[101, 100]",660,0.008446125479660116
ecr,"[104, 105]",660,0.004750896488217915
ecr,"[108, 112]",660,0.00649870654547946
ecr,"[115, 116]",660,0.007560259761435928
ecr,"[120, 119]",660,0.003985432487539353
ecr,"[123, 124]",660,0.006175135025616202
ecr,"[71, 77]",660,1
ecr,"[76, 77]",660,1
ecr,"[3, 4]",660,1
ecr,"[15, 4]",660,1
ecr,"[78, 79]",660,1
ecr,"[78, 77]",660,1
ecr,"[61, 60]",660,1
ecr,"[61, 62]",660,1
ecr,"[106, 107]",660,1
ecr,"[16, 26]",660,1
ecr,"[105, 106]",660,1
ecr,"[93, 106]",660,1
ecr,"[8, 16]",660,1
reset,[0],3660,
reset,[1],3660,
reset,[2],3660,
reset,[3],3660,
reset,[4],3660,
reset,[5],3660,
reset,[6],3660,
reset,[7],3660,
reset,[8],3660,
reset,[9],3660,
reset,[10],3660,
reset,[11],3660,
reset,[12],3660,
reset,[13],3660,
reset,[14],3660,
reset,[15],3660,
reset,[16],3660,
reset,[17],3660,
reset,[18],3660,
reset,[19],3660,
reset,[20],3660,
reset,[21],3660,
reset,[22],3660,
reset,[23],3660,
reset,[24],3660,
reset,[25],3660,
reset,[26],3660,
reset,[27],3660,
reset,[28],3660,
reset,[29],3660,
reset,[30],3660,
reset,[31],3660,
reset,[32],3660,
reset,[33],3660,
reset,[34],3660,
reset,[35],3660,
reset,[36],3660,
reset,[37],3660,
reset,[38],3660,
reset,[39],3660,
reset,[40],3660,
reset,[41],3660,
reset,[42],3660,
reset,[43],3660,
reset,[44],3660,
reset,[45],3660,
reset,[46],3660,
reset,[47],3660,
reset,[48],3660,
reset,[49],3660,
reset,[50],3660,
reset,[51],3660,
reset,[52],3660,
reset,[53],3660,
reset,[54],3660,
reset,[55],3660,
reset,[56],3660,
reset,[57],3660,
reset,[58],3660,
reset,[59],3660,
reset,[60],3660,
reset,[61],3660,
reset,[62],3660,
reset,[63],3660,
reset,[64],3660,
reset,[65],3660,
reset,[66],3660,
reset,[67],3660,
reset,[68],3660,
reset,[69],3660,
reset,[70],3660,
reset,[71],3660,
reset,[72],3660,
reset,[73],3660,
reset,[74],3660,
reset,[75],3660,
reset,[76],3660,
reset,[77],3660,
reset,[78],3660,
reset,[79],3660,
reset,[80],3660,
reset,[81],3660,
reset,[82],3660,
reset,[83],3660,
reset,[84],3660,
reset,[85],3660,
reset,[86],3660,
reset,[87],3660,
reset,[88],3660,
reset,[89],3660,
reset,[90],3660,
reset,[91],3660,
reset,[92],3660,
reset,[93],3660,
reset,[94],3660,
reset,[95],3660,
reset,[96],3660,
reset,[97],3660,
reset,[98],3660,
reset,[99],3660,
reset,[100],3660,
reset,[101],3660,
reset,[102],3660,
reset,[103],3660,
reset,[104],3660,
reset,[105],3660,
reset,[106],3660,
reset,[107],3660,
reset,[108],3660,
reset,[109],3660,
reset,[110],3660,
reset,[111],3660,
reset,[112],3660,
reset,[113],3660,
reset,[114],3660,
reset,[115],3660,
reset,[116],3660,
reset,[117],3660,
reset,[118],1460,
reset,[119],3660,
reset,[120],3660,
reset,[121],3660,
reset,[122],3660,
reset,[123],3660,
reset,[124],3660,
reset,[125],3660,
reset,[126],3660,
