id,[0],60,0.00014593664788667575
id,[1],60,0.0011525479906785885
id,[2],60,0.0001827392895517
id,[3],60,0.00020812059460289617
id,[4],60,0.0014901662469345473
id,[5],60,0.00029203234543250206
id,[6],60,0.00025908913771072764
id,[7],60,0.0006196417666102942
id,[8],60,0.0010710610485919053
id,[9],60,0.00035055254676101284
id,[10],60,0.00019497704335492898
id,[11],60,0.0005327293839995797
id,[12],60,0.00013986612189566155
id,[13],60,0.0005350786770889344
id,[14],60,0.000746684416305329
id,[15],60,0.00019519802179363062
id,[16],60,0.046165690727967064
id,[17],60,0.0001605536934164576
id,[18],60,0.00011514209836590464
id,[19],60,0.0006689616208217563
id,[20],60,0.00013018276688455492
id,[21],60,0.0002783973330404036
id,[22],60,0.0001923226768373849
id,[23],60,0.0003753331260888187
id,[24],60,0.00037375160824033903
id,[25],60,0.0025132016395223262
id,[26],60,0.00041998454134490785
id,[27],60,9.78045514254656e-05
id,[28],60,0.0004225054081528723
id,[29],60,0.00010759714871218304
id,[30],60,0.00033107265530002384
id,[31],60,0.00016533171978620731
id,[32],60,0.00024874514513716843
id,[33],60,0.00019535646844472376
id,[34],60,0.0004979769857902984
id,[35],60,0.0011266704111928263
id,[36],60,0.00016238608159872798
id,[37],60,0.00019049480405717618
id,[38],60,0.00017098164588522796
id,[39],60,0.00012977398426589485
id,[40],60,0.0004568183472963071
id,[41],60,0.00020569483624065552
id,[42],60,0.00047186548049622714
id,[43],60,0.00022952180555181818
id,[44],60,0.0007228634720400813
id,[45],60,0.00035409071456421264
id,[46],60,0.00015618103244338278
id,[47],60,0.0001549589165547206
id,[48],60,0.00033195441590781695
id,[49],60,0.00025764919280089833
id,[50],60,0.0001813769330626275
id,[51],60,0.0002254888526485368
id,[52],60,0.00022335684626278738
id,[53],60,0.0004010705525049037
id,[54],60,0.0004311775548436983
id,[55],60,0.0006114048918327945
id,[56],60,0.0003381243925767782
id,[57],60,0.00020431362635120153
id,[58],60,0.00016606772096230515
id,[59],60,0.00031304212918400803
id,[60],60,0.0027896811844888283
id,[61],60,0.0058757492374876385
id,[62],60,0.0002179207710665073
id,[63],60,0.0003681275500153821
id,[64],60,0.0002880473932975375
id,[65],60,0.000214872092102424
id,[66],60,0.0013760512724188636
id,[67],60,0.00031969847542009136
id,[68],60,0.00027156667026635885
id,[69],60,0.0007937422786179972
id,[70],60,0.00017621158954161852
id,[71],60,0.00013930214524703502
id,[72],60,0.0004261138769799034
id,[73],60,0.0002293054789958846
id,[74],60,0.0001968889152023047
id,[75],60,0.00016694382558824002
id,[76],60,0.00028096909993680867
id,[77],60,0.00011919926593779243
id,[78],60,0.0001995825634600287
id,[79],60,0.0009455208871562394
id,[80],60,0.00028645181561780757
id,[81],60,0.002183195702883526
id,[82],60,0.0003879226129077517
id,[83],60,0.00020628050924358337
id,[84],60,0.000569557962742121
id,[85],60,0.00023643717518109146
id,[86],60,0.00032173838276555576
id,[87],60,0.0001920273702982585
id,[88],60,0.0002901885211908181
id,[89],60,0.0030696094480611317
id,[90],60,0.0002114344812944379
id,[91],60,0.00045099940276435577
id,[92],60,0.0005547463062007666
id,[93],60,0.0012476900011324725
id,[94],60,0.00014655252361969474
id,[95],60,0.00011296477636328881
id,[96],60,0.0004900992075289898
id,[97],60,0.0013901519987534515
id,[98],60,0.0003292463646864799
id,[99],60,0.00016709546674805223
id,[100],60,0.00020195317089646297
id,[101],60,0.0001857866275902447
id,[102],60,0.0001273573363111534
id,[103],60,0.00041151769128142324
id,[104],60,0.00011018944538938164
id,[105],60,0.00012492777179614966
id,[106],60,0.06257514738159053
id,[107],60,0.00010335155579613013
id,[108],60,0.0001474940825789431
id,[109],60,0.00022522009138805168
id,[110],60,0.0005451415216554601
id,[111],60,0.0022781199203245166
id,[112],60,0.0004488799741890843
id,[113],60,0.0004346983649188234
id,[114],60,0.0005684312147938472
id,[115],60,0.0003417757402106336
id,[116],60,0.00029199443685773386
id,[117],60,0.0013457911539027105
id,[118],60,0.00036117522513770816
id,[119],60,0.0001419883328982935
id,[120],60,0.0007571740348935053
id,[121],60,0.00016034876387148353
id,[122],60,0.0004985722182864918
id,[123],60,0.00038623373571074654
id,[124],60,0.00014575148268152036
id,[125],60,0.0002905402127664382
id,[126],60,0.00016683268780915363
rz,[0],0,0
rz,[1],0,0
rz,[2],0,0
rz,[3],0,0
rz,[4],0,0
rz,[5],0,0
rz,[6],0,0
rz,[7],0,0
rz,[8],0,0
rz,[9],0,0
rz,[10],0,0
rz,[11],0,0
rz,[12],0,0
rz,[13],0,0
rz,[14],0,0
rz,[15],0,0
rz,[16],0,0
rz,[17],0,0
rz,[18],0,0
rz,[19],0,0
rz,[20],0,0
rz,[21],0,0
rz,[22],0,0
rz,[23],0,0
rz,[24],0,0
rz,[25],0,0
rz,[26],0,0
rz,[27],0,0
rz,[28],0,0
rz,[29],0,0
rz,[30],0,0
rz,[31],0,0
rz,[32],0,0
rz,[33],0,0
rz,[34],0,0
rz,[35],0,0
rz,[36],0,0
rz,[37],0,0
rz,[38],0,0
rz,[39],0,0
rz,[40],0,0
rz,[41],0,0
rz,[42],0,0
rz,[43],0,0
rz,[44],0,0
rz,[45],0,0
rz,[46],0,0
rz,[47],0,0
rz,[48],0,0
rz,[49],0,0
rz,[50],0,0
rz,[51],0,0
rz,[52],0,0
rz,[53],0,0
rz,[54],0,0
rz,[55],0,0
rz,[56],0,0
rz,[57],0,0
rz,[58],0,0
rz,[59],0,0
rz,[60],0,0
rz,[61],0,0
rz,[62],0,0
rz,[63],0,0
rz,[64],0,0
rz,[65],0,0
rz,[66],0,0
rz,[67],0,0
rz,[68],0,0
rz,[69],0,0
rz,[70],0,0
rz,[71],0,0
rz,[72],0,0
rz,[73],0,0
rz,[74],0,0
rz,[75],0,0
rz,[76],0,0
rz,[77],0,0
rz,[78],0,0
rz,[79],0,0
rz,[80],0,0
rz,[81],0,0
rz,[82],0,0
rz,[83],0,0
rz,[84],0,0
rz,[85],0,0
rz,[86],0,0
rz,[87],0,0
rz,[88],0,0
rz,[89],0,0
rz,[90],0,0
rz,[91],0,0
rz,[92],0,0
rz,[93],0,0
rz,[94],0,0
rz,[95],0,0
rz,[96],0,0
rz,[97],0,0
rz,[98],0,0
rz,[99],0,0
rz,[100],0,0
rz,[101],0,0
rz,[102],0,0
rz,[103],0,0
rz,[104],0,0
rz,[105],0,0
rz,[106],0,0
rz,[107],0,0
rz,[108],0,0
rz,[109],0,0
rz,[110],0,0
rz,[111],0,0
rz,[112],0,0
rz,[113],0,0
rz,[114],0,0
rz,[115],0,0
rz,[116],0,0
rz,[117],0,0
rz,[118],0,0
rz,[119],0,0
rz,[120],0,0
rz,[121],0,0
rz,[122],0,0
rz,[123],0,0
rz,[124],0,0
rz,[125],0,0
rz,[126],0,0
sx,[0],60,0.00014593664788667575
sx,[1],60,0.0011525479906785885
sx,[2],60,0.0001827392895517
sx,[3],60,0.00020812059460289617
sx,[4],60,0.0014901662469345473
sx,[5],60,0.00029203234543250206
sx,[6],60,0.00025908913771072764
sx,[7],60,0.0006196417666102942
sx,[8],60,0.0010710610485919053
sx,[9],60,0.00035055254676101284
sx,[10],60,0.00019497704335492898
sx,[11],60,0.0005327293839995797
sx,[12],60,0.00013986612189566155
sx,[13],60,0.0005350786770889344
sx,[14],60,0.000746684416305329
sx,[15],60,0.00019519802179363062
sx,[16],60,0.046165690727967064
sx,[17],60,0.0001605536934164576
sx,[18],60,0.00011514209836590464
sx,[19],60,0.0006689616208217563
sx,[20],60,0.00013018276688455492
sx,[21],60,0.0002783973330404036
sx,[22],60,0.0001923226768373849
sx,[23],60,0.0003753331260888187
sx,[24],60,0.00037375160824033903
sx,[25],60,0.0025132016395223262
sx,[26],60,0.00041998454134490785
sx,[27],60,9.78045514254656e-05
sx,[28],60,0.0004225054081528723
sx,[29],60,0.00010759714871218304
sx,[30],60,0.00033107265530002384
sx,[31],60,0.00016533171978620731
sx,[32],60,0.00024874514513716843
sx,[33],60,0.00019535646844472376
sx,[34],60,0.0004979769857902984
sx,[35],60,0.0011266704111928263
sx,[36],60,0.00016238608159872798
sx,[37],60,0.00019049480405717618
sx,[38],60,0.00017098164588522796
sx,[39],60,0.00012977398426589485
sx,[40],60,0.0004568183472963071
sx,[41],60,0.00020569483624065552
sx,[42],60,0.00047186548049622714
sx,[43],60,0.00022952180555181818
sx,[44],60,0.0007228634720400813
sx,[45],60,0.00035409071456421264
sx,[46],60,0.00015618103244338278
sx,[47],60,0.0001549589165547206
sx,[48],60,0.00033195441590781695
sx,[49],60,0.00025764919280089833
sx,[50],60,0.0001813769330626275
sx,[51],60,0.0002254888526485368
sx,[52],60,0.00022335684626278738
sx,[53],60,0.0004010705525049037
sx,[54],60,0.0004311775548436983
sx,[55],60,0.0006114048918327945
sx,[56],60,0.0003381243925767782
sx,[57],60,0.00020431362635120153
sx,[58],60,0.00016606772096230515
sx,[59],60,0.00031304212918400803
sx,[60],60,0.0027896811844888283
sx,[61],60,0.0058757492374876385
sx,[62],60,0.0002179207710665073
sx,[63],60,0.0003681275500153821
sx,[64],60,0.0002880473932975375
sx,[65],60,0.000214872092102424
sx,[66],60,0.0013760512724188636
sx,[67],60,0.00031969847542009136
sx,[68],60,0.00027156667026635885
sx,[69],60,0.0007937422786179972
sx,[70],60,0.00017621158954161852
sx,[71],60,0.00013930214524703502
sx,[72],60,0.0004261138769799034
sx,[73],60,0.0002293054789958846
sx,[74],60,0.0001968889152023047
sx,[75],60,0.00016694382558824002
sx,[76],60,0.00028096909993680867
sx,[77],60,0.00011919926593779243
sx,[78],60,0.0001995825634600287
sx,[79],60,0.0009455208871562394
sx,[80],60,0.00028645181561780757
sx,[81],60,0.002183195702883526
sx,[82],60,0.0003879226129077517
sx,[83],60,0.00020628050924358337
sx,[84],60,0.000569557962742121
sx,[85],60,0.00023643717518109146
sx,[86],60,0.00032173838276555576
sx,[87],60,0.0001920273702982585
sx,[88],60,0.0002901885211908181
sx,[89],60,0.0030696094480611317
sx,[90],60,0.0002114344812944379
sx,[91],60,0.00045099940276435577
sx,[92],60,0.0005547463062007666
sx,[93],60,0.0012476900011324725
sx,[94],60,0.00014655252361969474
sx,[95],60,0.00011296477636328881
sx,[96],60,0.0004900992075289898
sx,[97],60,0.0013901519987534515
sx,[98],60,0.0003292463646864799
sx,[99],60,0.00016709546674805223
sx,[100],60,0.00020195317089646297
sx,[101],60,0.0001857866275902447
sx,[102],60,0.0001273573363111534
sx,[103],60,0.00041151769128142324
sx,[104],60,0.00011018944538938164
sx,[105],60,0.00012492777179614966
sx,[106],60,0.06257514738159053
sx,[107],60,0.00010335155579613013
sx,[108],60,0.0001474940825789431
sx,[109],60,0.00022522009138805168
sx,[110],60,0.0005451415216554601
sx,[111],60,0.0022781199203245166
sx,[112],60,0.0004488799741890843
sx,[113],60,0.0004346983649188234
sx,[114],60,0.0005684312147938472
sx,[115],60,0.0003417757402106336
sx,[116],60,0.00029199443685773386
sx,[117],60,0.0013457911539027105
sx,[118],60,0.00036117522513770816
sx,[119],60,0.0001419883328982935
sx,[120],60,0.0007571740348935053
sx,[121],60,0.00016034876387148353
sx,[122],60,0.0004985722182864918
sx,[123],60,0.00038623373571074654
sx,[124],60,0.00014575148268152036
sx,[125],60,0.0002905402127664382
sx,[126],60,0.00016683268780915363
x,[0],60,0.00014593664788667575
x,[1],60,0.0011525479906785885
x,[2],60,0.0001827392895517
x,[3],60,0.00020812059460289617
x,[4],60,0.0014901662469345473
x,[5],60,0.00029203234543250206
x,[6],60,0.00025908913771072764
x,[7],60,0.0006196417666102942
x,[8],60,0.0010710610485919053
x,[9],60,0.00035055254676101284
x,[10],60,0.00019497704335492898
x,[11],60,0.0005327293839995797
x,[12],60,0.00013986612189566155
x,[13],60,0.0005350786770889344
x,[14],60,0.000746684416305329
x,[15],60,0.00019519802179363062
x,[16],60,0.046165690727967064
x,[17],60,0.0001605536934164576
x,[18],60,0.00011514209836590464
x,[19],60,0.0006689616208217563
x,[20],60,0.00013018276688455492
x,[21],60,0.0002783973330404036
x,[22],60,0.0001923226768373849
x,[23],60,0.0003753331260888187
x,[24],60,0.00037375160824033903
x,[25],60,0.0025132016395223262
x,[26],60,0.00041998454134490785
x,[27],60,9.78045514254656e-05
x,[28],60,0.0004225054081528723
x,[29],60,0.00010759714871218304
x,[30],60,0.00033107265530002384
x,[31],60,0.00016533171978620731
x,[32],60,0.00024874514513716843
x,[33],60,0.00019535646844472376
x,[34],60,0.0004979769857902984
x,[35],60,0.0011266704111928263
x,[36],60,0.00016238608159872798
x,[37],60,0.00019049480405717618
x,[38],60,0.00017098164588522796
x,[39],60,0.00012977398426589485
x,[40],60,0.0004568183472963071
x,[41],60,0.00020569483624065552
x,[42],60,0.00047186548049622714
x,[43],60,0.00022952180555181818
x,[44],60,0.0007228634720400813
x,[45],60,0.00035409071456421264
x,[46],60,0.00015618103244338278
x,[47],60,0.0001549589165547206
x,[48],60,0.00033195441590781695
x,[49],60,0.00025764919280089833
x,[50],60,0.0001813769330626275
x,[51],60,0.0002254888526485368
x,[52],60,0.00022335684626278738
x,[53],60,0.0004010705525049037
x,[54],60,0.0004311775548436983
x,[55],60,0.0006114048918327945
x,[56],60,0.0003381243925767782
x,[57],60,0.00020431362635120153
x,[58],60,0.00016606772096230515
x,[59],60,0.00031304212918400803
x,[60],60,0.0027896811844888283
x,[61],60,0.0058757492374876385
x,[62],60,0.0002179207710665073
x,[63],60,0.0003681275500153821
x,[64],60,0.0002880473932975375
x,[65],60,0.000214872092102424
x,[66],60,0.0013760512724188636
x,[67],60,0.00031969847542009136
x,[68],60,0.00027156667026635885
x,[69],60,0.0007937422786179972
x,[70],60,0.00017621158954161852
x,[71],60,0.00013930214524703502
x,[72],60,0.0004261138769799034
x,[73],60,0.0002293054789958846
x,[74],60,0.0001968889152023047
x,[75],60,0.00016694382558824002
x,[76],60,0.00028096909993680867
x,[77],60,0.00011919926593779243
x,[78],60,0.0001995825634600287
x,[79],60,0.0009455208871562394
x,[80],60,0.00028645181561780757
x,[81],60,0.002183195702883526
x,[82],60,0.0003879226129077517
x,[83],60,0.00020628050924358337
x,[84],60,0.000569557962742121
x,[85],60,0.00023643717518109146
x,[86],60,0.00032173838276555576
x,[87],60,0.0001920273702982585
x,[88],60,0.0002901885211908181
x,[89],60,0.0030696094480611317
x,[90],60,0.0002114344812944379
x,[91],60,0.00045099940276435577
x,[92],60,0.0005547463062007666
x,[93],60,0.0012476900011324725
x,[94],60,0.00014655252361969474
x,[95],60,0.00011296477636328881
x,[96],60,0.0004900992075289898
x,[97],60,0.0013901519987534515
x,[98],60,0.0003292463646864799
x,[99],60,0.00016709546674805223
x,[100],60,0.00020195317089646297
x,[101],60,0.0001857866275902447
x,[102],60,0.0001273573363111534
x,[103],60,0.00041151769128142324
x,[104],60,0.00011018944538938164
x,[105],60,0.00012492777179614966
x,[106],60,0.06257514738159053
x,[107],60,0.00010335155579613013
x,[108],60,0.0001474940825789431
x,[109],60,0.00022522009138805168
x,[110],60,0.0005451415216554601
x,[111],60,0.0022781199203245166
x,[112],60,0.0004488799741890843
x,[113],60,0.0004346983649188234
x,[114],60,0.0005684312147938472
x,[115],60,0.0003417757402106336
x,[116],60,0.00029199443685773386
x,[117],60,0.0013457911539027105
x,[118],60,0.00036117522513770816
x,[119],60,0.0001419883328982935
x,[120],60,0.0007571740348935053
x,[121],60,0.00016034876387148353
x,[122],60,0.0004985722182864918
x,[123],60,0.00038623373571074654
x,[124],60,0.00014575148268152036
x,[125],60,0.0002905402127664382
x,[126],60,0.00016683268780915363
ecr,"[55, 49]",660,0.005100398225501457
ecr,"[66, 73]",660,0.019671482797951834
ecr,"[92, 83]",660,0.007685895986290603
ecr,"[100, 110]",660,0.016742765623628253
ecr,"[123, 122]",660,0.014109670941374802
ecr,"[22, 15]",660,0.007312682866237624
ecr,"[31, 30]",660,0.007582415864150427
ecr,"[35, 47]",660,0.011169510573761837
ecr,"[39, 33]",660,0.004568692928970081
ecr,"[43, 34]",660,0.010296452217701396
ecr,"[60, 53]",660,0.01345550364411488
ecr,"[64, 54]",660,0.016858278580168834
ecr,"[81, 82]",660,0.017448444654897005
ecr,"[87, 93]",660,0.02262543732674893
ecr,"[96, 109]",660,0.008114483422608731
ecr,"[100, 99]",660,0.004830767057280472
ecr,"[104, 111]",660,0.03272503252107889
ecr,"[116, 117]",660,0.07469060800967511
ecr,"[17, 12]",660,0.0035439561941898456
ecr,"[21, 20]",660,0.004369300210317534
ecr,"[24, 34]",660,0.01081616276618691
ecr,"[28, 35]",660,0.010495508523369196
ecr,"[40, 41]",660,0.004431818644312885
ecr,"[45, 54]",660,0.00885845310247177
ecr,"[50, 51]",660,0.005538433657926389
ecr,"[58, 71]",660,0.0040795232421844685
ecr,"[68, 67]",660,0.0051640982742405805
ecr,"[81, 72]",660,0.018301510323093267
ecr,"[86, 85]",660,0.00814301178734017
ecr,"[99, 98]",660,0.007592874547545675
ecr,"[103, 102]",660,0.00702689114510302
ecr,"[109, 114]",660,0.013340323329752046
ecr,"[120, 121]",660,0.005372423420431122
ecr,"[125, 126]",660,0.007641393257132423
ecr,"[9, 8]",660,0.040046672927761234
ecr,"[13, 12]",660,0.005873540117470016
ecr,"[14, 0]",660,0.005615590527353637
ecr,"[24, 23]",660,0.023049733984266046
ecr,"[27, 28]",660,0.004978081837132803
ecr,"[31, 32]",660,0.004421529067918206
ecr,"[33, 20]",660,0.0062409722740499884
ecr,"[37, 52]",660,0.006007572974856906
ecr,"[42, 41]",660,0.007521171218386913
ecr,"[45, 46]",660,0.005950948091302366
ecr,"[49, 50]",660,0.006616389216272084
ecr,"[59, 58]",660,0.006881763524827833
ecr,"[62, 72]",660,0.0039913402466703884
ecr,"[66, 65]",660,0.018821435153116434
ecr,"[69, 70]",660,0.006039452844269683
ecr,"[84, 83]",660,0.010888988622872187
ecr,"[87, 88]",660,0.006293571868335152
ecr,"[94, 95]",660,0.003564087893842216
ecr,"[98, 91]",660,0.01274011910558534
ecr,"[103, 104]",660,0.007248584186657886
ecr,"[114, 115]",660,0.022712518639431828
ecr,"[118, 119]",660,0.007053876527465502
ecr,"[125, 124]",660,0.0068781990750672595
ecr,"[2, 3]",660,0.008291039593921246
ecr,"[6, 7]",660,0.012347208362481404
ecr,"[11, 10]",660,0.009486504692151954
ecr,"[14, 18]",660,0.006530582867484813
ecr,"[21, 22]",660,0.005640818237303669
ecr,"[25, 26]",660,0.06933333782432846
ecr,"[30, 29]",660,0.006809394311292322
ecr,"[40, 39]",660,0.004048448446988956
ecr,"[43, 44]",660,0.005480698659678956
ecr,"[48, 47]",660,0.007359185415972025
ecr,"[52, 56]",660,0.009552870944965985
ecr,"[59, 60]",660,0.010901478035992423
ecr,"[65, 64]",660,0.008696731555859871
ecr,"[68, 69]",660,0.009254365758978617
ecr,"[81, 80]",660,0.0233745795280777
ecr,"[85, 84]",660,0.016149272501100015
ecr,"[88, 89]",660,0.016888508275970215
ecr,"[90, 94]",660,0.0049610149328708775
ecr,"[97, 98]",660,0.015054002851541237
ecr,"[101, 102]",660,0.004323857065062386
ecr,"[114, 113]",660,0.01972273580227321
ecr,"[117, 118]",660,0.01569599823912385
ecr,"[122, 111]",660,0.056568033687829644
ecr,"[126, 112]",660,0.008504915532425883
ecr,"[2, 1]",660,0.024276048909488923
ecr,"[6, 5]",660,0.00937230250999807
ecr,"[9, 10]",660,0.0061072600605962535
ecr,"[17, 30]",660,0.006805366044391081
ecr,"[18, 19]",660,0.010559488188735089
ecr,"[23, 22]",660,0.012661049920680983
ecr,"[27, 26]",660,0.006980655352828796
ecr,"[39, 38]",660,0.003566769341563303
ecr,"[42, 43]",660,0.0065237495416612945
ecr,"[46, 47]",660,0.004565219831000639
ecr,"[51, 36]",660,0.005636015396706634
ecr,"[57, 56]",660,0.00926224133818443
ecr,"[64, 63]",660,0.014034428429206908
ecr,"[68, 55]",660,0.017372807693501913
ecr,"[79, 80]",660,0.010016474178344142
ecr,"[85, 73]",660,0.009071721870364896
ecr,"[89, 74]",660,0.020014485996260795
ecr,"[90, 75]",660,0.004616292137582523
ecr,"[92, 102]",660,0.009816976194773647
ecr,"[96, 97]",660,0.008064509998192415
ecr,"[108, 107]",660,0.004179536613313356
ecr,"[118, 110]",660,0.013372772182935533
ecr,"[121, 122]",660,0.015124783169837702
ecr,"[1, 0]",660,0.021232967700609534
ecr,"[7, 8]",660,0.06458734064617594
ecr,"[12, 11]",660,0.011634820553005354
ecr,"[20, 19]",660,0.006434270576470114
ecr,"[24, 25]",660,0.04820960623261955
ecr,"[28, 29]",660,0.004491384220343453
ecr,"[36, 32]",660,0.0040370351498940915
ecr,"[37, 38]",660,0.005929520251547388
ecr,"[45, 44]",660,0.008528589568952472
ecr,"[48, 49]",660,0.008956866166354993
ecr,"[53, 41]",660,0.006307108916553145
ecr,"[57, 58]",660,0.004840425136017901
ecr,"[63, 62]",660,0.006091497353092334
ecr,"[67, 66]",660,0.024024204105921154
ecr,"[74, 70]",660,0.0053393807638377755
ecr,"[75, 76]",660,0.008155022639444676
ecr,"[83, 82]",660,0.00752062603656567
ecr,"[87, 86]",660,0.007555054954914514
ecr,"[96, 95]",660,0.006662540882955065
ecr,"[101, 100]",660,0.009447542235057727
ecr,"[104, 105]",660,0.003763946973462079
ecr,"[108, 112]",660,0.006832455257369252
ecr,"[115, 116]",660,0.009500111402812955
ecr,"[120, 119]",660,0.004605151712126054
ecr,"[123, 124]",660,0.004623936676011187
ecr,"[71, 77]",660,1
ecr,"[76, 77]",660,1
ecr,"[91, 79]",660,1
ecr,"[3, 4]",660,1
ecr,"[15, 4]",660,1
ecr,"[5, 4]",660,1
ecr,"[78, 79]",660,1
ecr,"[78, 77]",660,1
ecr,"[61, 60]",660,1
ecr,"[61, 62]",660,1
ecr,"[106, 107]",660,1
ecr,"[16, 26]",660,1
ecr,"[105, 106]",660,1
ecr,"[93, 106]",660,1
ecr,"[8, 16]",660,1
reset,[0],3660,
reset,[1],3660,
reset,[2],3660,
reset,[3],3660,
reset,[4],3660,
reset,[5],3660,
reset,[6],3660,
reset,[7],3660,
reset,[8],3660,
reset,[9],3660,
reset,[10],3660,
reset,[11],3660,
reset,[12],3660,
reset,[13],3660,
reset,[14],3660,
reset,[15],3660,
reset,[16],3660,
reset,[17],3660,
reset,[18],3660,
reset,[19],3660,
reset,[20],3660,
reset,[21],3660,
reset,[22],3660,
reset,[23],3660,
reset,[24],3660,
reset,[25],3660,
reset,[26],3660,
reset,[27],3660,
reset,[28],3660,
reset,[29],3660,
reset,[30],3660,
reset,[31],3660,
reset,[32],3660,
reset,[33],3660,
reset,[34],3660,
reset,[35],3660,
reset,[36],3660,
reset,[37],3660,
reset,[38],3660,
reset,[39],3660,
reset,[40],3660,
reset,[41],3660,
reset,[42],3660,
reset,[43],3660,
reset,[44],3660,
reset,[45],3660,
reset,[46],3660,
reset,[47],3660,
reset,[48],3660,
reset,[49],3660,
reset,[50],3660,
reset,[51],3660,
reset,[52],3660,
reset,[53],3660,
reset,[54],3660,
reset,[55],3660,
reset,[56],3660,
reset,[57],3660,
reset,[58],3660,
reset,[59],3660,
reset,[60],3660,
reset,[61],3660,
reset,[62],3660,
reset,[63],3660,
reset,[64],3660,
reset,[65],3660,
reset,[66],3660,
reset,[67],3660,
reset,[68],3660,
reset,[69],3660,
reset,[70],3660,
reset,[71],3660,
reset,[72],3660,
reset,[73],3660,
reset,[74],3660,
reset,[75],3660,
reset,[76],3660,
reset,[77],3660,
reset,[78],3660,
reset,[79],3660,
reset,[80],3660,
reset,[81],3660,
reset,[82],3660,
reset,[83],3660,
reset,[84],3660,
reset,[85],3660,
reset,[86],3660,
reset,[87],3660,
reset,[88],3660,
reset,[89],3660,
reset,[90],3660,
reset,[91],3660,
reset,[92],3660,
reset,[93],3660,
reset,[94],3660,
reset,[95],3660,
reset,[96],3660,
reset,[97],3660,
reset,[98],3660,
reset,[99],3660,
reset,[100],3660,
reset,[101],3660,
reset,[102],3660,
reset,[103],3660,
reset,[104],3660,
reset,[105],3660,
reset,[106],3660,
reset,[107],3660,
reset,[108],3660,
reset,[109],3660,
reset,[110],3660,
reset,[111],3660,
reset,[112],3660,
reset,[113],3660,
reset,[114],3660,
reset,[115],3660,
reset,[116],3660,
reset,[117],3660,
reset,[118],1460,
reset,[119],3660,
reset,[120],3660,
reset,[121],3660,
reset,[122],3660,
reset,[123],3660,
reset,[124],3660,
reset,[125],3660,
reset,[126],3660,
