id,[0],60,0.0001532933858122789
id,[1],60,0.00016368099838340495
id,[2],60,0.0007269385174101794
id,[3],60,0.00015610398097405879
id,[4],60,0.00016384004568689709
id,[5],60,0.00035432170248969033
id,[6],60,0.00012549019987310607
id,[7],60,0.0002929978834322299
id,[8],60,0.00014234519178484521
id,[9],60,0.00016140795269487695
id,[10],60,0.0001055107051075785
id,[11],60,0.0002761132093102439
id,[12],60,0.00022404521758128873
id,[13],60,0.00023119982585910711
id,[14],60,0.00021799070068601124
id,[15],60,0.0004476393420554939
id,[16],60,0.00038934966757477236
id,[17],60,0.00018537950724655672
id,[18],60,0.0002046109751328785
id,[19],60,0.00012228979577964312
id,[20],60,0.0003894074816951715
id,[21],60,0.00019492716822151228
id,[22],60,0.00017576975119933813
id,[23],60,0.0002256611536195162
id,[24],60,0.0003481689521262715
id,[25],60,0.0003713099362565058
id,[26],60,0.00016774996796664008
id,[27],60,0.00023189740796248257
id,[28],60,0.00032066829327935244
id,[29],60,0.00017760311206070625
id,[30],60,0.0001505312273846911
id,[31],60,0.00043231015877098316
id,[32],60,0.0002160258035369485
id,[33],60,0.00023980016882931918
id,[34],60,0.00023622275700798263
id,[35],60,0.0002682262092847997
id,[36],60,0.0031886430306688716
id,[37],60,0.00016584639334571907
id,[38],60,0.0007280077281260083
id,[39],60,0.00019596911140648397
id,[40],60,0.00013603697323160086
id,[41],60,0.00011630614746813474
id,[42],60,0.00018225946532738135
id,[43],60,0.00047052968305497014
id,[44],60,0.00028298627417034164
id,[45],60,0.0005438450648383831
id,[46],60,0.0002497654172652376
id,[47],60,0.0002349754309649684
id,[48],60,0.00016108464789995415
id,[49],60,0.0002949574406192431
id,[50],60,0.0003725960597744002
id,[51],60,0.0009546375974941708
id,[52],60,0.00017295669074991515
id,[53],60,0.00019057621579689993
id,[54],60,0.00028926342632683256
id,[55],60,0.00025280940001936675
id,[56],60,0.0007827590444233896
id,[57],60,0.00037161966045748005
id,[58],60,0.0002694377140257562
id,[59],60,0.00023328164781194895
id,[60],60,0.0005125524421945805
id,[61],60,0.00037690370039095334
id,[62],60,0.00030820618130499814
id,[63],60,0.001732712984516628
id,[64],60,0.0006251353744158321
id,[65],60,0.00018499680714752096
id,[66],60,0.00027603221516641637
id,[67],60,0.00017657735875405053
id,[68],60,0.0002899289601182413
id,[69],60,0.00023673158608440026
id,[70],60,0.0004281323227074365
id,[71],60,0.00015472970328556907
id,[72],60,0.0001828562267873844
id,[73],60,0.00016905515700808415
id,[74],60,0.00039134100056890936
id,[75],60,0.0009080977654441008
id,[76],60,0.00030569524483800304
id,[77],60,0.00013744496940101312
id,[78],60,0.0001911758195513477
id,[79],60,0.0002421477801071845
id,[80],60,0.00021540459550651296
id,[81],60,0.0003308902863241105
id,[82],60,0.0001654305672685795
id,[83],60,0.0003223338700767383
id,[84],60,0.000536307683923996
id,[85],60,0.00027063514559994305
id,[86],60,0.0003067990801643533
id,[87],60,0.0005112434339999873
id,[88],60,0.00021406963144549032
id,[89],60,0.00020279730524738713
id,[90],60,0.0001720604873647307
id,[91],60,0.00073845848254592
id,[92],60,0.00032611182456282836
id,[93],60,0.00033664576563618515
id,[94],60,0.00019070092500163207
id,[95],60,0.0002649531047740163
id,[96],60,0.0013082782644635621
id,[97],60,0.00024531089896422223
id,[98],60,0.0005093040670038519
id,[99],60,0.00019071105184806662
id,[100],60,0.00016175867178990798
id,[101],60,0.0002410863292192666
id,[102],60,0.00018119187073192624
id,[103],60,0.0003022990987604577
id,[104],60,0.0001476781733949532
id,[105],60,0.00029568413033819336
id,[106],60,0.0002588768619930752
id,[107],60,0.0016046913671280132
id,[108],60,0.0003414828910371222
id,[109],60,0.00011066202789994827
id,[110],60,0.00029349223692243584
id,[111],60,0.0002319001586407792
id,[112],60,0.00013723046199985546
id,[113],60,0.00021017957696222342
id,[114],60,0.00017725858163935657
id,[115],60,0.000578532322442517
id,[116],60,0.00029475983197885865
id,[117],60,0.0003949973229185855
id,[118],60,0.00017435040480186456
id,[119],60,0.0005029569475910128
id,[120],60,0.0003405134693416155
id,[121],60,0.0003324602504772713
id,[122],60,0.0002925787369403216
id,[123],60,0.00020460151909220694
id,[124],60,0.0005461557898821849
id,[125],60,0.0003184813628438894
id,[126],60,0.00014995030706710114
rz,[0],0,0
rz,[1],0,0
rz,[2],0,0
rz,[3],0,0
rz,[4],0,0
rz,[5],0,0
rz,[6],0,0
rz,[7],0,0
rz,[8],0,0
rz,[9],0,0
rz,[10],0,0
rz,[11],0,0
rz,[12],0,0
rz,[13],0,0
rz,[14],0,0
rz,[15],0,0
rz,[16],0,0
rz,[17],0,0
rz,[18],0,0
rz,[19],0,0
rz,[20],0,0
rz,[21],0,0
rz,[22],0,0
rz,[23],0,0
rz,[24],0,0
rz,[25],0,0
rz,[26],0,0
rz,[27],0,0
rz,[28],0,0
rz,[29],0,0
rz,[30],0,0
rz,[31],0,0
rz,[32],0,0
rz,[33],0,0
rz,[34],0,0
rz,[35],0,0
rz,[36],0,0
rz,[37],0,0
rz,[38],0,0
rz,[39],0,0
rz,[40],0,0
rz,[41],0,0
rz,[42],0,0
rz,[43],0,0
rz,[44],0,0
rz,[45],0,0
rz,[46],0,0
rz,[47],0,0
rz,[48],0,0
rz,[49],0,0
rz,[50],0,0
rz,[51],0,0
rz,[52],0,0
rz,[53],0,0
rz,[54],0,0
rz,[55],0,0
rz,[56],0,0
rz,[57],0,0
rz,[58],0,0
rz,[59],0,0
rz,[60],0,0
rz,[61],0,0
rz,[62],0,0
rz,[63],0,0
rz,[64],0,0
rz,[65],0,0
rz,[66],0,0
rz,[67],0,0
rz,[68],0,0
rz,[69],0,0
rz,[70],0,0
rz,[71],0,0
rz,[72],0,0
rz,[73],0,0
rz,[74],0,0
rz,[75],0,0
rz,[76],0,0
rz,[77],0,0
rz,[78],0,0
rz,[79],0,0
rz,[80],0,0
rz,[81],0,0
rz,[82],0,0
rz,[83],0,0
rz,[84],0,0
rz,[85],0,0
rz,[86],0,0
rz,[87],0,0
rz,[88],0,0
rz,[89],0,0
rz,[90],0,0
rz,[91],0,0
rz,[92],0,0
rz,[93],0,0
rz,[94],0,0
rz,[95],0,0
rz,[96],0,0
rz,[97],0,0
rz,[98],0,0
rz,[99],0,0
rz,[100],0,0
rz,[101],0,0
rz,[102],0,0
rz,[103],0,0
rz,[104],0,0
rz,[105],0,0
rz,[106],0,0
rz,[107],0,0
rz,[108],0,0
rz,[109],0,0
rz,[110],0,0
rz,[111],0,0
rz,[112],0,0
rz,[113],0,0
rz,[114],0,0
rz,[115],0,0
rz,[116],0,0
rz,[117],0,0
rz,[118],0,0
rz,[119],0,0
rz,[120],0,0
rz,[121],0,0
rz,[122],0,0
rz,[123],0,0
rz,[124],0,0
rz,[125],0,0
rz,[126],0,0
sx,[0],60,0.0001532933858122789
sx,[1],60,0.00016368099838340495
sx,[2],60,0.0007269385174101794
sx,[3],60,0.00015610398097405879
sx,[4],60,0.00016384004568689709
sx,[5],60,0.00035432170248969033
sx,[6],60,0.00012549019987310607
sx,[7],60,0.0002929978834322299
sx,[8],60,0.00014234519178484521
sx,[9],60,0.00016140795269487695
sx,[10],60,0.0001055107051075785
sx,[11],60,0.0002761132093102439
sx,[12],60,0.00022404521758128873
sx,[13],60,0.00023119982585910711
sx,[14],60,0.00021799070068601124
sx,[15],60,0.0004476393420554939
sx,[16],60,0.00038934966757477236
sx,[17],60,0.00018537950724655672
sx,[18],60,0.0002046109751328785
sx,[19],60,0.00012228979577964312
sx,[20],60,0.0003894074816951715
sx,[21],60,0.00019492716822151228
sx,[22],60,0.00017576975119933813
sx,[23],60,0.0002256611536195162
sx,[24],60,0.0003481689521262715
sx,[25],60,0.0003713099362565058
sx,[26],60,0.00016774996796664008
sx,[27],60,0.00023189740796248257
sx,[28],60,0.00032066829327935244
sx,[29],60,0.00017760311206070625
sx,[30],60,0.0001505312273846911
sx,[31],60,0.00043231015877098316
sx,[32],60,0.0002160258035369485
sx,[33],60,0.00023980016882931918
sx,[34],60,0.00023622275700798263
sx,[35],60,0.0002682262092847997
sx,[36],60,0.0031886430306688716
sx,[37],60,0.00016584639334571907
sx,[38],60,0.0007280077281260083
sx,[39],60,0.00019596911140648397
sx,[40],60,0.00013603697323160086
sx,[41],60,0.00011630614746813474
sx,[42],60,0.00018225946532738135
sx,[43],60,0.00047052968305497014
sx,[44],60,0.00028298627417034164
sx,[45],60,0.0005438450648383831
sx,[46],60,0.0002497654172652376
sx,[47],60,0.0002349754309649684
sx,[48],60,0.00016108464789995415
sx,[49],60,0.0002949574406192431
sx,[50],60,0.0003725960597744002
sx,[51],60,0.0009546375974941708
sx,[52],60,0.00017295669074991515
sx,[53],60,0.00019057621579689993
sx,[54],60,0.00028926342632683256
sx,[55],60,0.00025280940001936675
sx,[56],60,0.0007827590444233896
sx,[57],60,0.00037161966045748005
sx,[58],60,0.0002694377140257562
sx,[59],60,0.00023328164781194895
sx,[60],60,0.0005125524421945805
sx,[61],60,0.00037690370039095334
sx,[62],60,0.00030820618130499814
sx,[63],60,0.001732712984516628
sx,[64],60,0.0006251353744158321
sx,[65],60,0.00018499680714752096
sx,[66],60,0.00027603221516641637
sx,[67],60,0.00017657735875405053
sx,[68],60,0.0002899289601182413
sx,[69],60,0.00023673158608440026
sx,[70],60,0.0004281323227074365
sx,[71],60,0.00015472970328556907
sx,[72],60,0.0001828562267873844
sx,[73],60,0.00016905515700808415
sx,[74],60,0.00039134100056890936
sx,[75],60,0.0009080977654441008
sx,[76],60,0.00030569524483800304
sx,[77],60,0.00013744496940101312
sx,[78],60,0.0001911758195513477
sx,[79],60,0.0002421477801071845
sx,[80],60,0.00021540459550651296
sx,[81],60,0.0003308902863241105
sx,[82],60,0.0001654305672685795
sx,[83],60,0.0003223338700767383
sx,[84],60,0.000536307683923996
sx,[85],60,0.00027063514559994305
sx,[86],60,0.0003067990801643533
sx,[87],60,0.0005112434339999873
sx,[88],60,0.00021406963144549032
sx,[89],60,0.00020279730524738713
sx,[90],60,0.0001720604873647307
sx,[91],60,0.00073845848254592
sx,[92],60,0.00032611182456282836
sx,[93],60,0.00033664576563618515
sx,[94],60,0.00019070092500163207
sx,[95],60,0.0002649531047740163
sx,[96],60,0.0013082782644635621
sx,[97],60,0.00024531089896422223
sx,[98],60,0.0005093040670038519
sx,[99],60,0.00019071105184806662
sx,[100],60,0.00016175867178990798
sx,[101],60,0.0002410863292192666
sx,[102],60,0.00018119187073192624
sx,[103],60,0.0003022990987604577
sx,[104],60,0.0001476781733949532
sx,[105],60,0.00029568413033819336
sx,[106],60,0.0002588768619930752
sx,[107],60,0.0016046913671280132
sx,[108],60,0.0003414828910371222
sx,[109],60,0.00011066202789994827
sx,[110],60,0.00029349223692243584
sx,[111],60,0.0002319001586407792
sx,[112],60,0.00013723046199985546
sx,[113],60,0.00021017957696222342
sx,[114],60,0.00017725858163935657
sx,[115],60,0.000578532322442517
sx,[116],60,0.00029475983197885865
sx,[117],60,0.0003949973229185855
sx,[118],60,0.00017435040480186456
sx,[119],60,0.0005029569475910128
sx,[120],60,0.0003405134693416155
sx,[121],60,0.0003324602504772713
sx,[122],60,0.0002925787369403216
sx,[123],60,0.00020460151909220694
sx,[124],60,0.0005461557898821849
sx,[125],60,0.0003184813628438894
sx,[126],60,0.00014995030706710114
x,[0],60,0.0001532933858122789
x,[1],60,0.00016368099838340495
x,[2],60,0.0007269385174101794
x,[3],60,0.00015610398097405879
x,[4],60,0.00016384004568689709
x,[5],60,0.00035432170248969033
x,[6],60,0.00012549019987310607
x,[7],60,0.0002929978834322299
x,[8],60,0.00014234519178484521
x,[9],60,0.00016140795269487695
x,[10],60,0.0001055107051075785
x,[11],60,0.0002761132093102439
x,[12],60,0.00022404521758128873
x,[13],60,0.00023119982585910711
x,[14],60,0.00021799070068601124
x,[15],60,0.0004476393420554939
x,[16],60,0.00038934966757477236
x,[17],60,0.00018537950724655672
x,[18],60,0.0002046109751328785
x,[19],60,0.00012228979577964312
x,[20],60,0.0003894074816951715
x,[21],60,0.00019492716822151228
x,[22],60,0.00017576975119933813
x,[23],60,0.0002256611536195162
x,[24],60,0.0003481689521262715
x,[25],60,0.0003713099362565058
x,[26],60,0.00016774996796664008
x,[27],60,0.00023189740796248257
x,[28],60,0.00032066829327935244
x,[29],60,0.00017760311206070625
x,[30],60,0.0001505312273846911
x,[31],60,0.00043231015877098316
x,[32],60,0.0002160258035369485
x,[33],60,0.00023980016882931918
x,[34],60,0.00023622275700798263
x,[35],60,0.0002682262092847997
x,[36],60,0.0031886430306688716
x,[37],60,0.00016584639334571907
x,[38],60,0.0007280077281260083
x,[39],60,0.00019596911140648397
x,[40],60,0.00013603697323160086
x,[41],60,0.00011630614746813474
x,[42],60,0.00018225946532738135
x,[43],60,0.00047052968305497014
x,[44],60,0.00028298627417034164
x,[45],60,0.0005438450648383831
x,[46],60,0.0002497654172652376
x,[47],60,0.0002349754309649684
x,[48],60,0.00016108464789995415
x,[49],60,0.0002949574406192431
x,[50],60,0.0003725960597744002
x,[51],60,0.0009546375974941708
x,[52],60,0.00017295669074991515
x,[53],60,0.00019057621579689993
x,[54],60,0.00028926342632683256
x,[55],60,0.00025280940001936675
x,[56],60,0.0007827590444233896
x,[57],60,0.00037161966045748005
x,[58],60,0.0002694377140257562
x,[59],60,0.00023328164781194895
x,[60],60,0.0005125524421945805
x,[61],60,0.00037690370039095334
x,[62],60,0.00030820618130499814
x,[63],60,0.001732712984516628
x,[64],60,0.0006251353744158321
x,[65],60,0.00018499680714752096
x,[66],60,0.00027603221516641637
x,[67],60,0.00017657735875405053
x,[68],60,0.0002899289601182413
x,[69],60,0.00023673158608440026
x,[70],60,0.0004281323227074365
x,[71],60,0.00015472970328556907
x,[72],60,0.0001828562267873844
x,[73],60,0.00016905515700808415
x,[74],60,0.00039134100056890936
x,[75],60,0.0009080977654441008
x,[76],60,0.00030569524483800304
x,[77],60,0.00013744496940101312
x,[78],60,0.0001911758195513477
x,[79],60,0.0002421477801071845
x,[80],60,0.00021540459550651296
x,[81],60,0.0003308902863241105
x,[82],60,0.0001654305672685795
x,[83],60,0.0003223338700767383
x,[84],60,0.000536307683923996
x,[85],60,0.00027063514559994305
x,[86],60,0.0003067990801643533
x,[87],60,0.0005112434339999873
x,[88],60,0.00021406963144549032
x,[89],60,0.00020279730524738713
x,[90],60,0.0001720604873647307
x,[91],60,0.00073845848254592
x,[92],60,0.00032611182456282836
x,[93],60,0.00033664576563618515
x,[94],60,0.00019070092500163207
x,[95],60,0.0002649531047740163
x,[96],60,0.0013082782644635621
x,[97],60,0.00024531089896422223
x,[98],60,0.0005093040670038519
x,[99],60,0.00019071105184806662
x,[100],60,0.00016175867178990798
x,[101],60,0.0002410863292192666
x,[102],60,0.00018119187073192624
x,[103],60,0.0003022990987604577
x,[104],60,0.0001476781733949532
x,[105],60,0.00029568413033819336
x,[106],60,0.0002588768619930752
x,[107],60,0.0016046913671280132
x,[108],60,0.0003414828910371222
x,[109],60,0.00011066202789994827
x,[110],60,0.00029349223692243584
x,[111],60,0.0002319001586407792
x,[112],60,0.00013723046199985546
x,[113],60,0.00021017957696222342
x,[114],60,0.00017725858163935657
x,[115],60,0.000578532322442517
x,[116],60,0.00029475983197885865
x,[117],60,0.0003949973229185855
x,[118],60,0.00017435040480186456
x,[119],60,0.0005029569475910128
x,[120],60,0.0003405134693416155
x,[121],60,0.0003324602504772713
x,[122],60,0.0002925787369403216
x,[123],60,0.00020460151909220694
x,[124],60,0.0005461557898821849
x,[125],60,0.0003184813628438894
x,[126],60,0.00014995030706710114
ecr,"[85, 84]",1100,0.015005250645540508
ecr,"[24, 34]",860,0.010669142229213086
ecr,"[21, 20]",660,0.004259811778380557
ecr,"[54, 45]",660,0.01724773260931317
ecr,"[73, 66]",660,0.00639404937449875
ecr,"[77, 78]",780,0.0068746827814890055
ecr,"[81, 82]",660,0.005664269855257753
ecr,"[109, 96]",660,0.006851067095828806
ecr,"[111, 104]",660,0.005338255810112713
ecr,"[15, 22]",660,0.013943208198322732
ecr,"[16, 26]",660,0.007160009792622546
ecr,"[30, 31]",660,0.00796336360895275
ecr,"[35, 47]",660,0.008469808595183426
ecr,"[40, 41]",660,0.004352548583728938
ecr,"[50, 51]",660,0.013431534074896195
ecr,"[58, 71]",660,0.005006371928218206
ecr,"[62, 61]",660,0.00785989927225375
ecr,"[69, 68]",660,0.009364303305993832
ecr,"[93, 87]",740,0.011440202643779568
ecr,"[98, 91]",660,0.014020567712294485
ecr,"[102, 103]",660,0.007583731131971055
ecr,"[110, 118]",660,0.007074605875808604
ecr,"[4, 15]",660,0.012859968934251731
ecr,"[13, 12]",660,0.007340798296347595
ecr,"[16, 8]",660,0.008799297155493796
ecr,"[28, 35]",660,0.01030119363077664
ecr,"[31, 32]",660,0.011028895520439175
ecr,"[33, 39]",660,0.007037456343622156
ecr,"[34, 43]",660,0.005546611524219952
ecr,"[53, 60]",660,0.005544316532064969
ecr,"[54, 64]",660,0.013052305158084282
ecr,"[55, 49]",660,0.0094571039101424
ecr,"[77, 71]",660,0.005682733036409815
ecr,"[81, 72]",660,0.008113026742880974
ecr,"[85, 73]",660,0.008019148660854652
ecr,"[88, 89]",660,0.009491829124735979
ecr,"[97, 98]",660,0.005323225148751026
ecr,"[101, 102]",660,0.005836710497505532
ecr,"[107, 106]",660,0.012035203391288052
ecr,"[114, 115]",660,0.009588980419383747
ecr,"[118, 119]",660,0.012324739466089751
ecr,"[122, 123]",660,0.007729183464096456
ecr,"[4, 3]",660,0.0050553395345342145
ecr,"[7, 8]",660,0.008865751064163346
ecr,"[11, 12]",660,0.005469966660076098
ecr,"[14, 0]",660,0.004820792859108192
ecr,"[20, 33]",660,0.040625063563380304
ecr,"[25, 24]",660,0.007085830134225174
ecr,"[28, 29]",660,0.009939052370360524
ecr,"[42, 41]",660,0.00827432799756389
ecr,"[46, 45]",660,0.014124064100065448
ecr,"[50, 49]",660,0.013680583313312317
ecr,"[52, 37]",660,0.011121147944502696
ecr,"[58, 59]",660,0.005794705855294263
ecr,"[62, 72]",660,0.008093621709769627
ecr,"[65, 66]",660,0.007117429079921467
ecr,"[69, 70]",660,0.00995600258335183
ecr,"[84, 83]",660,0.008630120148643922
ecr,"[87, 88]",660,0.008907352650807304
ecr,"[91, 79]",660,0.00908243316647156
ecr,"[94, 90]",660,0.00641254619591361
ecr,"[101, 100]",660,0.010494691441053
ecr,"[105, 104]",660,0.0072895983093844985
ecr,"[108, 112]",660,0.011069814308199366
ecr,"[114, 109]",660,0.0054126528210708125
ecr,"[120, 119]",660,0.018322392022815742
ecr,"[124, 123]",660,0.024221661178607717
ecr,"[3, 2]",660,0.0063566934920289975
ecr,"[6, 7]",660,0.007589885497222476
ecr,"[10, 11]",660,0.008045823892229714
ecr,"[14, 18]",660,0.005839428826098586
ecr,"[21, 22]",660,0.005710908720039765
ecr,"[26, 25]",660,0.00879830885979152
ecr,"[30, 29]",660,0.006648112878422402
ecr,"[40, 39]",660,0.005672236379997031
ecr,"[43, 44]",660,0.011881037932059219
ecr,"[48, 47]",660,0.00614013628414059
ecr,"[52, 56]",660,0.017187340324328254
ecr,"[59, 60]",660,0.006767258747625682
ecr,"[63, 64]",660,0.03989925616900436
ecr,"[67, 68]",660,0.012056516836582903
ecr,"[77, 76]",660,0.006919673579161789
ecr,"[80, 81]",660,0.007323984419352475
ecr,"[85, 86]",660,0.009005448199191302
ecr,"[92, 102]",660,0.008436428223999037
ecr,"[94, 95]",660,0.007226135283690399
ecr,"[99, 98]",660,0.005672652300766967
ecr,"[105, 106]",660,0.008406637566967579
ecr,"[113, 114]",660,0.006156309798804049
ecr,"[117, 118]",660,0.008893061908160749
ecr,"[122, 121]",660,0.011472806342371938
ecr,"[125, 126]",660,0.008638324954627769
ecr,"[2, 1]",660,0.005170263533133684
ecr,"[6, 5]",660,0.008950755011021383
ecr,"[10, 9]",660,0.004699229207788896
ecr,"[17, 30]",660,0.005969430180754298
ecr,"[18, 19]",660,0.0071935757702983605
ecr,"[22, 23]",660,0.00714911438222815
ecr,"[27, 26]",660,0.00402008479534019
ecr,"[36, 51]",660,0.012058146297836969
ecr,"[39, 38]",660,0.015090453867557058
ecr,"[42, 43]",660,0.014332467737239896
ecr,"[46, 47]",660,0.006750551130017213
ecr,"[55, 68]",660,0.018359848821343422
ecr,"[56, 57]",660,0.01139622304013066
ecr,"[60, 61]",660,0.009546088541584868
ecr,"[65, 64]",660,0.014562837961282077
ecr,"[74, 89]",660,0.008974315249500125
ecr,"[76, 75]",660,0.008601742519287942
ecr,"[79, 80]",660,0.006559629596615657
ecr,"[83, 92]",660,0.007910653615064156
ecr,"[93, 106]",660,0.008792263009124834
ecr,"[95, 96]",660,0.0074783109776151435
ecr,"[100, 99]",660,0.02245865954604026
ecr,"[112, 126]",660,0.004234585269832919
ecr,"[116, 117]",660,0.01796264610318185
ecr,"[122, 111]",660,0.007080604035020921
ecr,"[1, 0]",660,0.0053435486082791805
ecr,"[4, 5]",660,0.0074613889409758105
ecr,"[8, 9]",660,0.007159530131349845
ecr,"[12, 17]",660,0.004977343699451187
ecr,"[20, 19]",660,0.007997083316734405
ecr,"[24, 23]",660,0.006719914592386467
ecr,"[28, 27]",660,0.009560860417496764
ecr,"[32, 36]",660,0.007134173378894992
ecr,"[37, 38]",660,0.012764650521748577
ecr,"[41, 53]",660,0.004020273170884853
ecr,"[44, 45]",660,0.011223517045152676
ecr,"[48, 49]",660,0.011254079393141658
ecr,"[57, 58]",660,0.007884288351086371
ecr,"[62, 63]",660,0.028943225704383763
ecr,"[67, 66]",660,0.007300924707789425
ecr,"[74, 70]",660,0.018147082578601675
ecr,"[75, 90]",660,0.008233193934529676
ecr,"[79, 78]",660,0.006134942690058931
ecr,"[82, 83]",660,0.006127860661559487
ecr,"[86, 87]",660,0.005621680748632979
ecr,"[97, 96]",660,0.00744079799688685
ecr,"[100, 110]",660,0.007196390131745806
ecr,"[104, 103]",660,0.006819123766797247
ecr,"[108, 107]",660,0.011926273174194674
ecr,"[116, 115]",660,0.0076512811792461555
ecr,"[121, 120]",660,0.009056693324445059
ecr,"[125, 124]",660,0.01201597998609058
reset,[0],1860,
reset,[1],1860,
reset,[2],1860,
reset,[3],1860,
reset,[4],1860,
reset,[5],1860,
reset,[6],1860,
reset,[7],1860,
reset,[8],1860,
reset,[9],1860,
reset,[10],1860,
reset,[11],1860,
reset,[12],1860,
reset,[13],1860,
reset,[14],1860,
reset,[15],1860,
reset,[16],1860,
reset,[17],1860,
reset,[18],1860,
reset,[19],1860,
reset,[20],1860,
reset,[21],1860,
reset,[22],1860,
reset,[23],1860,
reset,[24],1860,
reset,[25],1860,
reset,[26],1860,
reset,[27],1860,
reset,[28],1860,
reset,[29],1860,
reset,[30],1860,
reset,[31],1860,
reset,[32],1860,
reset,[33],1860,
reset,[34],1860,
reset,[35],1860,
reset,[36],1860,
reset,[37],1860,
reset,[38],1860,
reset,[39],1860,
reset,[40],1860,
reset,[41],1860,
reset,[42],1860,
reset,[43],1860,
reset,[44],1860,
reset,[45],1860,
reset,[46],1860,
reset,[47],1860,
reset,[48],1860,
reset,[49],1860,
reset,[50],1860,
reset,[51],1860,
reset,[52],1860,
reset,[53],1860,
reset,[54],1860,
reset,[55],1860,
reset,[56],1860,
reset,[57],1860,
reset,[58],1860,
reset,[59],1860,
reset,[60],1860,
reset,[61],1860,
reset,[62],1860,
reset,[63],1860,
reset,[64],1860,
reset,[65],1860,
reset,[66],1860,
reset,[67],1860,
reset,[68],1860,
reset,[69],1860,
reset,[70],1860,
reset,[71],1860,
reset,[72],1860,
reset,[73],1860,
reset,[74],1860,
reset,[75],1860,
reset,[76],1860,
reset,[77],1860,
reset,[78],1860,
reset,[79],1860,
reset,[80],1860,
reset,[81],1860,
reset,[82],1860,
reset,[83],1860,
reset,[84],1860,
reset,[85],1860,
reset,[86],1860,
reset,[87],1860,
reset,[88],1860,
reset,[89],1860,
reset,[90],1860,
reset,[91],1860,
reset,[92],1860,
reset,[93],1860,
reset,[94],1860,
reset,[95],1860,
reset,[96],1860,
reset,[97],1860,
reset,[98],1860,
reset,[99],1860,
reset,[100],1860,
reset,[101],1860,
reset,[102],1860,
reset,[103],1860,
reset,[104],1860,
reset,[105],1860,
reset,[106],1860,
reset,[107],1860,
reset,[108],1860,
reset,[109],1860,
reset,[110],1860,
reset,[111],1860,
reset,[112],1860,
reset,[113],1860,
reset,[114],1860,
reset,[115],1860,
reset,[116],1860,
reset,[117],1860,
reset,[118],1860,
reset,[119],1860,
reset,[120],1860,
reset,[121],1860,
reset,[122],1860,
reset,[123],1860,
reset,[124],1860,
reset,[125],1860,
reset,[126],1860,
