id,[0],49.77777777777777
id,[1],49.77777777777777
id,[2],49.77777777777777
id,[3],49.77777777777777
id,[4],49.77777777777777
id,[5],49.77777777777777
id,[6],49.77777777777777
id,[7],49.77777777777777
id,[8],49.77777777777777
id,[9],49.77777777777777
id,[10],49.77777777777777
id,[11],49.77777777777777
id,[12],49.77777777777777
id,[13],49.77777777777777
id,[14],49.77777777777777
id,[15],49.77777777777777
id,[16],49.77777777777777
id,[17],49.77777777777777
id,[18],49.77777777777777
id,[19],49.77777777777777
id,[20],49.77777777777777
id,[21],49.77777777777777
id,[22],49.77777777777777
id,[23],49.77777777777777
id,[24],49.77777777777777
id,[25],49.77777777777777
id,[26],49.77777777777777
id,[27],49.77777777777777
id,[28],49.77777777777777
id,[29],49.77777777777777
id,[30],49.77777777777777
id,[31],49.77777777777777
id,[32],49.77777777777777
id,[33],49.77777777777777
id,[34],49.77777777777777
id,[35],49.77777777777777
id,[36],49.77777777777777
id,[37],49.77777777777777
id,[38],49.77777777777777
id,[39],49.77777777777777
id,[40],49.77777777777777
id,[41],49.77777777777777
id,[42],49.77777777777777
id,[43],49.77777777777777
id,[44],49.77777777777777
id,[45],49.77777777777777
id,[46],49.77777777777777
id,[47],49.77777777777777
id,[48],49.77777777777777
id,[49],49.77777777777777
id,[50],49.77777777777777
id,[51],49.77777777777777
id,[52],49.77777777777777
id,[53],49.77777777777777
id,[54],49.77777777777777
id,[55],49.77777777777777
id,[56],49.77777777777777
id,[57],49.77777777777777
id,[58],49.77777777777777
id,[59],49.77777777777777
id,[60],49.77777777777777
id,[61],49.77777777777777
id,[62],49.77777777777777
id,[63],49.77777777777777
id,[64],49.77777777777777
id,[65],49.77777777777777
id,[66],49.77777777777777
id,[67],49.77777777777777
id,[68],49.77777777777777
id,[69],49.77777777777777
id,[70],49.77777777777777
id,[71],49.77777777777777
id,[72],49.77777777777777
id,[73],49.77777777777777
id,[74],49.77777777777777
id,[75],49.77777777777777
id,[76],49.77777777777777
id,[77],49.77777777777777
id,[78],49.77777777777777
id,[79],49.77777777777777
id,[80],49.77777777777777
id,[81],49.77777777777777
id,[82],49.77777777777777
id,[83],49.77777777777777
id,[84],49.77777777777777
id,[85],49.77777777777777
id,[86],49.77777777777777
id,[87],49.77777777777777
id,[88],49.77777777777777
id,[89],49.77777777777777
id,[90],49.77777777777777
id,[91],49.77777777777777
id,[92],49.77777777777777
id,[93],49.77777777777777
id,[94],49.77777777777777
id,[95],49.77777777777777
id,[96],49.77777777777777
id,[97],49.77777777777777
id,[98],49.77777777777777
id,[99],49.77777777777777
id,[100],49.77777777777777
id,[101],49.77777777777777
id,[102],49.77777777777777
id,[103],49.77777777777777
id,[104],49.77777777777777
id,[105],49.77777777777777
id,[106],49.77777777777777
id,[107],49.77777777777777
id,[108],49.77777777777777
id,[109],49.77777777777777
id,[110],49.77777777777777
id,[111],49.77777777777777
id,[112],49.77777777777777
id,[113],49.77777777777777
id,[114],49.77777777777777
id,[115],49.77777777777777
id,[116],49.77777777777777
id,[117],49.77777777777777
id,[118],49.77777777777777
id,[119],49.77777777777777
id,[120],49.77777777777777
id,[121],49.77777777777777
id,[122],49.77777777777777
id,[123],49.77777777777777
id,[124],49.77777777777777
id,[125],49.77777777777777
id,[126],49.77777777777777
rz,[0],0
rz,[1],0
rz,[2],0
rz,[3],0
rz,[4],0
rz,[5],0
rz,[6],0
rz,[7],0
rz,[8],0
rz,[9],0
rz,[10],0
rz,[11],0
rz,[12],0
rz,[13],0
rz,[14],0
rz,[15],0
rz,[16],0
rz,[17],0
rz,[18],0
rz,[19],0
rz,[20],0
rz,[21],0
rz,[22],0
rz,[23],0
rz,[24],0
rz,[25],0
rz,[26],0
rz,[27],0
rz,[28],0
rz,[29],0
rz,[30],0
rz,[31],0
rz,[32],0
rz,[33],0
rz,[34],0
rz,[35],0
rz,[36],0
rz,[37],0
rz,[38],0
rz,[39],0
rz,[40],0
rz,[41],0
rz,[42],0
rz,[43],0
rz,[44],0
rz,[45],0
rz,[46],0
rz,[47],0
rz,[48],0
rz,[49],0
rz,[50],0
rz,[51],0
rz,[52],0
rz,[53],0
rz,[54],0
rz,[55],0
rz,[56],0
rz,[57],0
rz,[58],0
rz,[59],0
rz,[60],0
rz,[61],0
rz,[62],0
rz,[63],0
rz,[64],0
rz,[65],0
rz,[66],0
rz,[67],0
rz,[68],0
rz,[69],0
rz,[70],0
rz,[71],0
rz,[72],0
rz,[73],0
rz,[74],0
rz,[75],0
rz,[76],0
rz,[77],0
rz,[78],0
rz,[79],0
rz,[80],0
rz,[81],0
rz,[82],0
rz,[83],0
rz,[84],0
rz,[85],0
rz,[86],0
rz,[87],0
rz,[88],0
rz,[89],0
rz,[90],0
rz,[91],0
rz,[92],0
rz,[93],0
rz,[94],0
rz,[95],0
rz,[96],0
rz,[97],0
rz,[98],0
rz,[99],0
rz,[100],0
rz,[101],0
rz,[102],0
rz,[103],0
rz,[104],0
rz,[105],0
rz,[106],0
rz,[107],0
rz,[108],0
rz,[109],0
rz,[110],0
rz,[111],0
rz,[112],0
rz,[113],0
rz,[114],0
rz,[115],0
rz,[116],0
rz,[117],0
rz,[118],0
rz,[119],0
rz,[120],0
rz,[121],0
rz,[122],0
rz,[123],0
rz,[124],0
rz,[125],0
rz,[126],0
sx,[0],49.77777777777777
sx,[1],49.77777777777777
sx,[2],49.77777777777777
sx,[3],49.77777777777777
sx,[4],49.77777777777777
sx,[5],49.77777777777777
sx,[6],49.77777777777777
sx,[7],49.77777777777777
sx,[8],49.77777777777777
sx,[9],49.77777777777777
sx,[10],49.77777777777777
sx,[11],49.77777777777777
sx,[12],49.77777777777777
sx,[13],49.77777777777777
sx,[14],49.77777777777777
sx,[15],49.77777777777777
sx,[16],49.77777777777777
sx,[17],49.77777777777777
sx,[18],49.77777777777777
sx,[19],49.77777777777777
sx,[20],49.77777777777777
sx,[21],49.77777777777777
sx,[22],49.77777777777777
sx,[23],49.77777777777777
sx,[24],49.77777777777777
sx,[25],49.77777777777777
sx,[26],49.77777777777777
sx,[27],49.77777777777777
sx,[28],49.77777777777777
sx,[29],49.77777777777777
sx,[30],49.77777777777777
sx,[31],49.77777777777777
sx,[32],49.77777777777777
sx,[33],49.77777777777777
sx,[34],49.77777777777777
sx,[35],49.77777777777777
sx,[36],49.77777777777777
sx,[37],49.77777777777777
sx,[38],49.77777777777777
sx,[39],49.77777777777777
sx,[40],49.77777777777777
sx,[41],49.77777777777777
sx,[42],49.77777777777777
sx,[43],49.77777777777777
sx,[44],49.77777777777777
sx,[45],49.77777777777777
sx,[46],49.77777777777777
sx,[47],49.77777777777777
sx,[48],49.77777777777777
sx,[49],49.77777777777777
sx,[50],49.77777777777777
sx,[51],49.77777777777777
sx,[52],49.77777777777777
sx,[53],49.77777777777777
sx,[54],49.77777777777777
sx,[55],49.77777777777777
sx,[56],49.77777777777777
sx,[57],49.77777777777777
sx,[58],49.77777777777777
sx,[59],49.77777777777777
sx,[60],49.77777777777777
sx,[61],49.77777777777777
sx,[62],49.77777777777777
sx,[63],49.77777777777777
sx,[64],49.77777777777777
sx,[65],49.77777777777777
sx,[66],49.77777777777777
sx,[67],49.77777777777777
sx,[68],49.77777777777777
sx,[69],49.77777777777777
sx,[70],49.77777777777777
sx,[71],49.77777777777777
sx,[72],49.77777777777777
sx,[73],49.77777777777777
sx,[74],49.77777777777777
sx,[75],49.77777777777777
sx,[76],49.77777777777777
sx,[77],49.77777777777777
sx,[78],49.77777777777777
sx,[79],49.77777777777777
sx,[80],49.77777777777777
sx,[81],49.77777777777777
sx,[82],49.77777777777777
sx,[83],49.77777777777777
sx,[84],49.77777777777777
sx,[85],49.77777777777777
sx,[86],49.77777777777777
sx,[87],49.77777777777777
sx,[88],49.77777777777777
sx,[89],49.77777777777777
sx,[90],49.77777777777777
sx,[91],49.77777777777777
sx,[92],49.77777777777777
sx,[93],49.77777777777777
sx,[94],49.77777777777777
sx,[95],49.77777777777777
sx,[96],49.77777777777777
sx,[97],49.77777777777777
sx,[98],49.77777777777777
sx,[99],49.77777777777777
sx,[100],49.77777777777777
sx,[101],49.77777777777777
sx,[102],49.77777777777777
sx,[103],49.77777777777777
sx,[104],49.77777777777777
sx,[105],49.77777777777777
sx,[106],49.77777777777777
sx,[107],49.77777777777777
sx,[108],49.77777777777777
sx,[109],49.77777777777777
sx,[110],49.77777777777777
sx,[111],49.77777777777777
sx,[112],49.77777777777777
sx,[113],49.77777777777777
sx,[114],49.77777777777777
sx,[115],49.77777777777777
sx,[116],49.77777777777777
sx,[117],49.77777777777777
sx,[118],49.77777777777777
sx,[119],49.77777777777777
sx,[120],49.77777777777777
sx,[121],49.77777777777777
sx,[122],49.77777777777777
sx,[123],49.77777777777777
sx,[124],49.77777777777777
sx,[125],49.77777777777777
sx,[126],49.77777777777777
x,[0],49.77777777777777
x,[1],49.77777777777777
x,[2],49.77777777777777
x,[3],49.77777777777777
x,[4],49.77777777777777
x,[5],49.77777777777777
x,[6],49.77777777777777
x,[7],49.77777777777777
x,[8],49.77777777777777
x,[9],49.77777777777777
x,[10],49.77777777777777
x,[11],49.77777777777777
x,[12],49.77777777777777
x,[13],49.77777777777777
x,[14],49.77777777777777
x,[15],49.77777777777777
x,[16],49.77777777777777
x,[17],49.77777777777777
x,[18],49.77777777777777
x,[19],49.77777777777777
x,[20],49.77777777777777
x,[21],49.77777777777777
x,[22],49.77777777777777
x,[23],49.77777777777777
x,[24],49.77777777777777
x,[25],49.77777777777777
x,[26],49.77777777777777
x,[27],49.77777777777777
x,[28],49.77777777777777
x,[29],49.77777777777777
x,[30],49.77777777777777
x,[31],49.77777777777777
x,[32],49.77777777777777
x,[33],49.77777777777777
x,[34],49.77777777777777
x,[35],49.77777777777777
x,[36],49.77777777777777
x,[37],49.77777777777777
x,[38],49.77777777777777
x,[39],49.77777777777777
x,[40],49.77777777777777
x,[41],49.77777777777777
x,[42],49.77777777777777
x,[43],49.77777777777777
x,[44],49.77777777777777
x,[45],49.77777777777777
x,[46],49.77777777777777
x,[47],49.77777777777777
x,[48],49.77777777777777
x,[49],49.77777777777777
x,[50],49.77777777777777
x,[51],49.77777777777777
x,[52],49.77777777777777
x,[53],49.77777777777777
x,[54],49.77777777777777
x,[55],49.77777777777777
x,[56],49.77777777777777
x,[57],49.77777777777777
x,[58],49.77777777777777
x,[59],49.77777777777777
x,[60],49.77777777777777
x,[61],49.77777777777777
x,[62],49.77777777777777
x,[63],49.77777777777777
x,[64],49.77777777777777
x,[65],49.77777777777777
x,[66],49.77777777777777
x,[67],49.77777777777777
x,[68],49.77777777777777
x,[69],49.77777777777777
x,[70],49.77777777777777
x,[71],49.77777777777777
x,[72],49.77777777777777
x,[73],49.77777777777777
x,[74],49.77777777777777
x,[75],49.77777777777777
x,[76],49.77777777777777
x,[77],49.77777777777777
x,[78],49.77777777777777
x,[79],49.77777777777777
x,[80],49.77777777777777
x,[81],49.77777777777777
x,[82],49.77777777777777
x,[83],49.77777777777777
x,[84],49.77777777777777
x,[85],49.77777777777777
x,[86],49.77777777777777
x,[87],49.77777777777777
x,[88],49.77777777777777
x,[89],49.77777777777777
x,[90],49.77777777777777
x,[91],49.77777777777777
x,[92],49.77777777777777
x,[93],49.77777777777777
x,[94],49.77777777777777
x,[95],49.77777777777777
x,[96],49.77777777777777
x,[97],49.77777777777777
x,[98],49.77777777777777
x,[99],49.77777777777777
x,[100],49.77777777777777
x,[101],49.77777777777777
x,[102],49.77777777777777
x,[103],49.77777777777777
x,[104],49.77777777777777
x,[105],49.77777777777777
x,[106],49.77777777777777
x,[107],49.77777777777777
x,[108],49.77777777777777
x,[109],49.77777777777777
x,[110],49.77777777777777
x,[111],49.77777777777777
x,[112],49.77777777777777
x,[113],49.77777777777777
x,[114],49.77777777777777
x,[115],49.77777777777777
x,[116],49.77777777777777
x,[117],49.77777777777777
x,[118],49.77777777777777
x,[119],49.77777777777777
x,[120],49.77777777777777
x,[121],49.77777777777777
x,[122],49.77777777777777
x,[123],49.77777777777777
x,[124],49.77777777777777
x,[125],49.77777777777777
x,[126],49.77777777777777
ecr,"[0, 1]",561.7777777777777
ecr,"[4, 3]",561.7777777777777
ecr,"[7, 8]",561.7777777777777
ecr,"[10, 11]",561.7777777777777
ecr,"[17, 12]",561.7777777777777
ecr,"[19, 18]",561.7777777777777
ecr,"[22, 23]",561.7777777777777
ecr,"[24, 25]",561.7777777777777
ecr,"[26, 16]",561.7777777777777
ecr,"[28, 27]",561.7777777777777
ecr,"[29, 30]",561.7777777777777
ecr,"[33, 20]",561.7777777777777
ecr,"[36, 32]",561.7777777777777
ecr,"[37, 38]",561.7777777777777
ecr,"[40, 39]",561.7777777777777
ecr,"[42, 41]",561.7777777777777
ecr,"[43, 34]",561.7777777777777
ecr,"[46, 47]",561.7777777777777
ecr,"[50, 51]",561.7777777777777
ecr,"[54, 45]",561.7777777777777
ecr,"[55, 49]",561.7777777777777
ecr,"[56, 52]",561.7777777777777
ecr,"[58, 59]",561.7777777777777
ecr,"[60, 61]",561.7777777777777
ecr,"[64, 65]",561.7777777777777
ecr,"[68, 69]",561.7777777777777
ecr,"[72, 62]",561.7777777777777
ecr,"[73, 66]",561.7777777777777
ecr,"[75, 90]",561.7777777777777
ecr,"[77, 78]",561.7777777777777
ecr,"[80, 81]",561.7777777777777
ecr,"[82, 83]",561.7777777777777
ecr,"[85, 86]",561.7777777777777
ecr,"[87, 93]",561.7777777777777
ecr,"[88, 89]",561.7777777777777
ecr,"[91, 79]",561.7777777777777
ecr,"[96, 95]",561.7777777777777
ecr,"[97, 98]",561.7777777777777
ecr,"[101, 100]",561.7777777777777
ecr,"[103, 102]",561.7777777777777
ecr,"[105, 104]",561.7777777777777
ecr,"[107, 106]",561.7777777777777
ecr,"[114, 115]",561.7777777777777
ecr,"[117, 118]",561.7777777777777
ecr,"[119, 120]",561.7777777777777
ecr,"[122, 123]",561.7777777777777
ecr,"[125, 124]",561.7777777777777
ecr,"[126, 112]",561.7777777777777
ecr,"[2, 3]",561.7777777777777
ecr,"[4, 15]",561.7777777777777
ecr,"[6, 5]",561.7777777777777
ecr,"[10, 9]",561.7777777777777
ecr,"[11, 12]",561.7777777777777
ecr,"[14, 18]",561.7777777777777
ecr,"[16, 8]",561.7777777777777
ecr,"[20, 19]",561.7777777777777
ecr,"[21, 22]",561.7777777777777
ecr,"[26, 27]",561.7777777777777
ecr,"[29, 28]",561.7777777777777
ecr,"[31, 30]",561.7777777777777
ecr,"[34, 24]",561.7777777777777
ecr,"[35, 47]",561.7777777777777
ecr,"[39, 38]",561.7777777777777
ecr,"[40, 41]",561.7777777777777
ecr,"[42, 43]",561.7777777777777
ecr,"[45, 44]",561.7777777777777
ecr,"[48, 49]",561.7777777777777
ecr,"[53, 60]",561.7777777777777
ecr,"[54, 64]",561.7777777777777
ecr,"[57, 58]",561.7777777777777
ecr,"[63, 62]",561.7777777777777
ecr,"[66, 65]",561.7777777777777
ecr,"[67, 68]",561.7777777777777
ecr,"[69, 70]",561.7777777777777
ecr,"[75, 76]",561.7777777777777
ecr,"[77, 71]",561.7777777777777
ecr,"[80, 79]",561.7777777777777
ecr,"[82, 81]",561.7777777777777
ecr,"[85, 84]",561.7777777777777
ecr,"[88, 87]",561.7777777777777
ecr,"[89, 74]",561.7777777777777
ecr,"[91, 98]",561.7777777777777
ecr,"[92, 83]",561.7777777777777
ecr,"[93, 106]",561.7777777777777
ecr,"[94, 90]",561.7777777777777
ecr,"[96, 109]",561.7777777777777
ecr,"[100, 99]",561.7777777777777
ecr,"[101, 102]",561.7777777777777
ecr,"[108, 112]",561.7777777777777
ecr,"[110, 118]",561.7777777777777
ecr,"[111, 104]",561.7777777777777
ecr,"[114, 113]",561.7777777777777
ecr,"[116, 117]",561.7777777777777
ecr,"[122, 121]",561.7777777777777
ecr,"[123, 124]",561.7777777777777
ecr,"[125, 126]",561.7777777777777
ecr,"[0, 14]",561.7777777777777
ecr,"[1, 2]",561.7777777777777
ecr,"[5, 4]",561.7777777777777
ecr,"[7, 6]",561.7777777777777
ecr,"[8, 9]",561.7777777777777
ecr,"[13, 12]",561.7777777777777
ecr,"[17, 30]",561.7777777777777
ecr,"[21, 20]",561.7777777777777
ecr,"[22, 15]",561.7777777777777
ecr,"[23, 24]",561.7777777777777
ecr,"[26, 25]",561.7777777777777
ecr,"[31, 32]",561.7777777777777
ecr,"[33, 39]",561.7777777777777
ecr,"[35, 28]",561.7777777777777
ecr,"[36, 51]",561.7777777777777
ecr,"[37, 52]",561.7777777777777
ecr,"[44, 43]",561.7777777777777
ecr,"[45, 46]",561.7777777777777
ecr,"[48, 47]",561.7777777777777
ecr,"[50, 49]",561.7777777777777
ecr,"[53, 41]",561.7777777777777
ecr,"[57, 56]",561.7777777777777
ecr,"[58, 71]",561.7777777777777
ecr,"[59, 60]",561.7777777777777
ecr,"[61, 62]",561.7777777777777
ecr,"[63, 64]",561.7777777777777
ecr,"[66, 67]",561.7777777777777
ecr,"[68, 55]",561.7777777777777
ecr,"[70, 74]",561.7777777777777
ecr,"[72, 81]",561.7777777777777
ecr,"[73, 85]",561.7777777777777
ecr,"[76, 77]",561.7777777777777
ecr,"[79, 78]",561.7777777777777
ecr,"[84, 83]",561.7777777777777
ecr,"[87, 86]",561.7777777777777
ecr,"[92, 102]",561.7777777777777
ecr,"[94, 95]",561.7777777777777
ecr,"[96, 97]",561.7777777777777
ecr,"[98, 99]",561.7777777777777
ecr,"[100, 110]",561.7777777777777
ecr,"[103, 104]",561.7777777777777
ecr,"[105, 106]",561.7777777777777
ecr,"[107, 108]",561.7777777777777
ecr,"[109, 114]",561.7777777777777
ecr,"[111, 122]",561.7777777777777
ecr,"[116, 115]",561.7777777777777
ecr,"[118, 119]",561.7777777777777
ecr,"[121, 120]",561.7777777777777
reset,[0],1294.2222222222222
reset,[1],1294.2222222222222
reset,[2],1294.2222222222222
reset,[3],1294.2222222222222
reset,[4],1294.2222222222222
reset,[5],1294.2222222222222
reset,[6],1294.2222222222222
reset,[7],1294.2222222222222
reset,[8],1294.2222222222222
reset,[9],1294.2222222222222
reset,[10],1294.2222222222222
reset,[11],1294.2222222222222
reset,[12],1294.2222222222222
reset,[13],1294.2222222222222
reset,[14],1294.2222222222222
reset,[15],1294.2222222222222
reset,[16],1294.2222222222222
reset,[17],1294.2222222222222
reset,[18],1294.2222222222222
reset,[19],1294.2222222222222
reset,[20],1294.2222222222222
reset,[21],1294.2222222222222
reset,[22],1294.2222222222222
reset,[23],1294.2222222222222
reset,[24],1294.2222222222222
reset,[25],1294.2222222222222
reset,[26],1294.2222222222222
reset,[27],1294.2222222222222
reset,[28],1294.2222222222222
reset,[29],1294.2222222222222
reset,[30],1294.2222222222222
reset,[31],1294.2222222222222
reset,[32],1294.2222222222222
reset,[33],1294.2222222222222
reset,[34],1294.2222222222222
reset,[35],1294.2222222222222
reset,[36],1294.2222222222222
reset,[37],1294.2222222222222
reset,[38],1294.2222222222222
reset,[39],1294.2222222222222
reset,[40],1294.2222222222222
reset,[41],1294.2222222222222
reset,[42],1294.2222222222222
reset,[43],1294.2222222222222
reset,[44],1294.2222222222222
reset,[45],1294.2222222222222
reset,[46],1294.2222222222222
reset,[47],1294.2222222222222
reset,[48],1294.2222222222222
reset,[49],1294.2222222222222
reset,[50],1294.2222222222222
reset,[51],1294.2222222222222
reset,[52],1294.2222222222222
reset,[53],1294.2222222222222
reset,[54],1294.2222222222222
reset,[55],1294.2222222222222
reset,[56],1294.2222222222222
reset,[57],1294.2222222222222
reset,[58],1294.2222222222222
reset,[59],1294.2222222222222
reset,[60],1294.2222222222222
reset,[61],1294.2222222222222
reset,[62],1294.2222222222222
reset,[63],1294.2222222222222
reset,[64],1294.2222222222222
reset,[65],1294.2222222222222
reset,[66],1294.2222222222222
reset,[67],1294.2222222222222
reset,[68],1294.2222222222222
reset,[69],1294.2222222222222
reset,[70],1294.2222222222222
reset,[71],1294.2222222222222
reset,[72],1294.2222222222222
reset,[73],1294.2222222222222
reset,[74],1294.2222222222222
reset,[75],1294.2222222222222
reset,[76],1294.2222222222222
reset,[77],1294.2222222222222
reset,[78],1294.2222222222222
reset,[79],1294.2222222222222
reset,[80],1294.2222222222222
reset,[81],1294.2222222222222
reset,[82],1294.2222222222222
reset,[83],1294.2222222222222
reset,[84],1294.2222222222222
reset,[85],1294.2222222222222
reset,[86],1294.2222222222222
reset,[87],1294.2222222222222
reset,[88],1294.2222222222222
reset,[89],1294.2222222222222
reset,[90],1294.2222222222222
reset,[91],1294.2222222222222
reset,[92],1294.2222222222222
reset,[93],1294.2222222222222
reset,[94],1294.2222222222222
reset,[95],1294.2222222222222
reset,[96],1294.2222222222222
reset,[97],1294.2222222222222
reset,[98],1294.2222222222222
reset,[99],1294.2222222222222
reset,[100],1294.2222222222222
reset,[101],1294.2222222222222
reset,[102],1294.2222222222222
reset,[103],1294.2222222222222
reset,[104],1294.2222222222222
reset,[105],1294.2222222222222
reset,[106],1294.2222222222222
reset,[107],1294.2222222222222
reset,[108],1294.2222222222222
reset,[109],1294.2222222222222
reset,[110],1294.2222222222222
reset,[111],1294.2222222222222
reset,[112],1294.2222222222222
reset,[113],1294.2222222222222
reset,[114],1294.2222222222222
reset,[115],1294.2222222222222
reset,[116],1294.2222222222222
reset,[117],1294.2222222222222
reset,[118],1294.2222222222222
reset,[119],1294.2222222222222
reset,[120],1294.2222222222222
reset,[121],1294.2222222222222
reset,[122],1294.2222222222222
reset,[123],1294.2222222222222
reset,[124],1294.2222222222222
reset,[125],1294.2222222222222
reset,[126],1294.2222222222222
