id,[0],60,0.0005104236106437356
id,[1],60,0.0004169387032371472
id,[2],60,0.0002321388891747398
id,[3],60,0.0004281711865011992
id,[4],60,0.00022377042814944288
id,[5],60,0.00022732184442253342
id,[6],60,0.00016448296249727755
id,[7],60,0.0001700992601038193
id,[8],60,0.0007189224087828115
id,[9],60,0.001343656094934554
id,[10],60,0.0002873672283176963
id,[11],60,0.00046023895628214805
id,[12],60,0.00023910607261207819
id,[13],60,0.00035096856485565634
id,[14],60,0.0006471486538771267
id,[15],60,0.0005242779587297527
id,[16],60,0.0005461187229606665
id,[17],60,0.0001551084935798065
id,[18],60,0.0015047069868080688
id,[19],60,0.00021196683728545498
id,[20],60,0.0003442379839794952
id,[21],60,0.0036953907438159977
id,[22],60,0.0027142016293461436
id,[23],60,0.00022970081826662674
id,[24],60,0.0004083612699922975
id,[25],60,0.00018259215835900853
id,[26],60,0.00014440277390610824
id,[27],60,0.00016141426354664837
id,[28],60,0.0003737003315399824
id,[29],60,0.00037815837468719
id,[30],60,0.0003403624560924405
id,[31],60,0.0006393101790600567
id,[32],60,0.0002002625767649234
id,[33],60,0.0018506495838193314
id,[34],60,0.0003988039272267479
id,[35],60,0.00018163670164051456
id,[36],60,0.0005491827427508383
id,[37],60,0.00045681619697477815
id,[38],60,0.00022474347252227664
id,[39],60,0.0003582405714133409
id,[40],60,0.00020007253975956862
id,[41],60,0.0003085888319292116
id,[42],60,0.00033072238666986153
id,[43],60,0.00010013411721512087
id,[44],60,0.00013919361343442345
id,[45],60,0.00012444012844145297
id,[46],60,0.00017885105345835113
id,[47],60,0.00031525832967116066
id,[48],60,0.000233813178419034
id,[49],60,0.0004387070715723676
id,[50],60,0.0003539270676880514
id,[51],60,0.00036637713787056965
id,[52],60,0.0002986794691395253
id,[53],60,0.00016567791114825773
id,[54],60,0.00017907150842615726
id,[55],60,0.0002761036735287725
id,[56],60,0.0006780529281808076
id,[57],60,0.0007992929613675885
id,[58],60,0.00048181870967264233
id,[59],60,0.00016571873809605197
id,[60],60,0.0001871617552525617
id,[61],60,0.0002466048187027955
id,[62],60,0.00014779837065960157
id,[63],60,0.00037101305839102005
id,[64],60,0.00022098410548557557
id,[65],60,0.00020176941452752846
id,[66],60,0.0003164628772528842
id,[67],60,0.0007441395226261543
id,[68],60,0.00026405264743821065
id,[69],60,0.0004398352648871207
id,[70],60,0.00019283927112709394
id,[71],60,0.0003012248494154109
id,[72],60,0.0003562261181009887
id,[73],60,0.00016522540152813004
id,[74],60,0.00017961143801071191
id,[75],60,0.00018637485480876997
id,[76],60,0.03147539058545038
id,[77],60,0.0005162265722268729
id,[78],60,0.00023938139007552295
id,[79],60,0.0004787717654457241
id,[80],60,0.00019901518898051668
id,[81],60,0.0005399508819860763
id,[82],60,0.0013051357775621289
id,[83],60,0.00607535386579035
id,[84],60,0.00024006169132004246
id,[85],60,0.00024459462693142317
id,[86],60,0.00017238311755831147
id,[87],60,0.000793029085400859
id,[88],60,0.00031585289202326443
id,[89],60,0.00015660410553092535
id,[90],60,0.0002470243181562434
id,[91],60,0.0007651680574620099
id,[92],60,0.0007632594132421869
id,[93],60,0.0005008956830758851
id,[94],60,0.0003352935426726978
id,[95],60,0.0005669685440796701
id,[96],60,0.00022497116686189878
id,[97],60,0.000573871165951995
id,[98],60,0.000560828441163038
id,[99],60,0.00029112393964338167
id,[100],60,0.00018505731025225325
id,[101],60,0.0011416235521990485
id,[102],60,0.0003477325862231335
id,[103],60,0.0003742217439306308
id,[104],60,0.002445710262325097
id,[105],60,0.0003643085407078656
id,[106],60,0.0003391755766689159
id,[107],60,0.031759702638314305
id,[108],60,0.002190059560986344
id,[109],60,0.0010881608556462465
id,[110],60,0.00043266732830402033
id,[111],60,0.0002713407782474444
id,[112],60,0.0003396520145005119
id,[113],60,0.0009448911125471303
id,[114],60,0.00027819642987151374
id,[115],60,0.000246040590658858
id,[116],60,0.0003027866327615238
id,[117],60,0.24624959095191518
id,[118],60,0.0001965848377707876
id,[119],60,0.00026513778309582227
id,[120],60,0.00021685926531172535
id,[121],60,0.00017488316546466438
id,[122],60,0.0002717363442036311
id,[123],60,0.00025392541048501995
id,[124],60,0.000270250615068574
id,[125],60,0.00033565663788420454
id,[126],60,0.00029782657913568115
rz,[0],0,0
rz,[1],0,0
rz,[2],0,0
rz,[3],0,0
rz,[4],0,0
rz,[5],0,0
rz,[6],0,0
rz,[7],0,0
rz,[8],0,0
rz,[9],0,0
rz,[10],0,0
rz,[11],0,0
rz,[12],0,0
rz,[13],0,0
rz,[14],0,0
rz,[15],0,0
rz,[16],0,0
rz,[17],0,0
rz,[18],0,0
rz,[19],0,0
rz,[20],0,0
rz,[21],0,0
rz,[22],0,0
rz,[23],0,0
rz,[24],0,0
rz,[25],0,0
rz,[26],0,0
rz,[27],0,0
rz,[28],0,0
rz,[29],0,0
rz,[30],0,0
rz,[31],0,0
rz,[32],0,0
rz,[33],0,0
rz,[34],0,0
rz,[35],0,0
rz,[36],0,0
rz,[37],0,0
rz,[38],0,0
rz,[39],0,0
rz,[40],0,0
rz,[41],0,0
rz,[42],0,0
rz,[43],0,0
rz,[44],0,0
rz,[45],0,0
rz,[46],0,0
rz,[47],0,0
rz,[48],0,0
rz,[49],0,0
rz,[50],0,0
rz,[51],0,0
rz,[52],0,0
rz,[53],0,0
rz,[54],0,0
rz,[55],0,0
rz,[56],0,0
rz,[57],0,0
rz,[58],0,0
rz,[59],0,0
rz,[60],0,0
rz,[61],0,0
rz,[62],0,0
rz,[63],0,0
rz,[64],0,0
rz,[65],0,0
rz,[66],0,0
rz,[67],0,0
rz,[68],0,0
rz,[69],0,0
rz,[70],0,0
rz,[71],0,0
rz,[72],0,0
rz,[73],0,0
rz,[74],0,0
rz,[75],0,0
rz,[76],0,0
rz,[77],0,0
rz,[78],0,0
rz,[79],0,0
rz,[80],0,0
rz,[81],0,0
rz,[82],0,0
rz,[83],0,0
rz,[84],0,0
rz,[85],0,0
rz,[86],0,0
rz,[87],0,0
rz,[88],0,0
rz,[89],0,0
rz,[90],0,0
rz,[91],0,0
rz,[92],0,0
rz,[93],0,0
rz,[94],0,0
rz,[95],0,0
rz,[96],0,0
rz,[97],0,0
rz,[98],0,0
rz,[99],0,0
rz,[100],0,0
rz,[101],0,0
rz,[102],0,0
rz,[103],0,0
rz,[104],0,0
rz,[105],0,0
rz,[106],0,0
rz,[107],0,0
rz,[108],0,0
rz,[109],0,0
rz,[110],0,0
rz,[111],0,0
rz,[112],0,0
rz,[113],0,0
rz,[114],0,0
rz,[115],0,0
rz,[116],0,0
rz,[117],0,0
rz,[118],0,0
rz,[119],0,0
rz,[120],0,0
rz,[121],0,0
rz,[122],0,0
rz,[123],0,0
rz,[124],0,0
rz,[125],0,0
rz,[126],0,0
sx,[0],60,0.0005104236106437356
sx,[1],60,0.0004169387032371472
sx,[2],60,0.0002321388891747398
sx,[3],60,0.0004281711865011992
sx,[4],60,0.00022377042814944288
sx,[5],60,0.00022732184442253342
sx,[6],60,0.00016448296249727755
sx,[7],60,0.0001700992601038193
sx,[8],60,0.0007189224087828115
sx,[9],60,0.001343656094934554
sx,[10],60,0.0002873672283176963
sx,[11],60,0.00046023895628214805
sx,[12],60,0.00023910607261207819
sx,[13],60,0.00035096856485565634
sx,[14],60,0.0006471486538771267
sx,[15],60,0.0005242779587297527
sx,[16],60,0.0005461187229606665
sx,[17],60,0.0001551084935798065
sx,[18],60,0.0015047069868080688
sx,[19],60,0.00021196683728545498
sx,[20],60,0.0003442379839794952
sx,[21],60,0.0036953907438159977
sx,[22],60,0.0027142016293461436
sx,[23],60,0.00022970081826662674
sx,[24],60,0.0004083612699922975
sx,[25],60,0.00018259215835900853
sx,[26],60,0.00014440277390610824
sx,[27],60,0.00016141426354664837
sx,[28],60,0.0003737003315399824
sx,[29],60,0.00037815837468719
sx,[30],60,0.0003403624560924405
sx,[31],60,0.0006393101790600567
sx,[32],60,0.0002002625767649234
sx,[33],60,0.0018506495838193314
sx,[34],60,0.0003988039272267479
sx,[35],60,0.00018163670164051456
sx,[36],60,0.0005491827427508383
sx,[37],60,0.00045681619697477815
sx,[38],60,0.00022474347252227664
sx,[39],60,0.0003582405714133409
sx,[40],60,0.00020007253975956862
sx,[41],60,0.0003085888319292116
sx,[42],60,0.00033072238666986153
sx,[43],60,0.00010013411721512087
sx,[44],60,0.00013919361343442345
sx,[45],60,0.00012444012844145297
sx,[46],60,0.00017885105345835113
sx,[47],60,0.00031525832967116066
sx,[48],60,0.000233813178419034
sx,[49],60,0.0004387070715723676
sx,[50],60,0.0003539270676880514
sx,[51],60,0.00036637713787056965
sx,[52],60,0.0002986794691395253
sx,[53],60,0.00016567791114825773
sx,[54],60,0.00017907150842615726
sx,[55],60,0.0002761036735287725
sx,[56],60,0.0006780529281808076
sx,[57],60,0.0007992929613675885
sx,[58],60,0.00048181870967264233
sx,[59],60,0.00016571873809605197
sx,[60],60,0.0001871617552525617
sx,[61],60,0.0002466048187027955
sx,[62],60,0.00014779837065960157
sx,[63],60,0.00037101305839102005
sx,[64],60,0.00022098410548557557
sx,[65],60,0.00020176941452752846
sx,[66],60,0.0003164628772528842
sx,[67],60,0.0007441395226261543
sx,[68],60,0.00026405264743821065
sx,[69],60,0.0004398352648871207
sx,[70],60,0.00019283927112709394
sx,[71],60,0.0003012248494154109
sx,[72],60,0.0003562261181009887
sx,[73],60,0.00016522540152813004
sx,[74],60,0.00017961143801071191
sx,[75],60,0.00018637485480876997
sx,[76],60,0.03147539058545038
sx,[77],60,0.0005162265722268729
sx,[78],60,0.00023938139007552295
sx,[79],60,0.0004787717654457241
sx,[80],60,0.00019901518898051668
sx,[81],60,0.0005399508819860763
sx,[82],60,0.0013051357775621289
sx,[83],60,0.00607535386579035
sx,[84],60,0.00024006169132004246
sx,[85],60,0.00024459462693142317
sx,[86],60,0.00017238311755831147
sx,[87],60,0.000793029085400859
sx,[88],60,0.00031585289202326443
sx,[89],60,0.00015660410553092535
sx,[90],60,0.0002470243181562434
sx,[91],60,0.0007651680574620099
sx,[92],60,0.0007632594132421869
sx,[93],60,0.0005008956830758851
sx,[94],60,0.0003352935426726978
sx,[95],60,0.0005669685440796701
sx,[96],60,0.00022497116686189878
sx,[97],60,0.000573871165951995
sx,[98],60,0.000560828441163038
sx,[99],60,0.00029112393964338167
sx,[100],60,0.00018505731025225325
sx,[101],60,0.0011416235521990485
sx,[102],60,0.0003477325862231335
sx,[103],60,0.0003742217439306308
sx,[104],60,0.002445710262325097
sx,[105],60,0.0003643085407078656
sx,[106],60,0.0003391755766689159
sx,[107],60,0.031759702638314305
sx,[108],60,0.002190059560986344
sx,[109],60,0.0010881608556462465
sx,[110],60,0.00043266732830402033
sx,[111],60,0.0002713407782474444
sx,[112],60,0.0003396520145005119
sx,[113],60,0.0009448911125471303
sx,[114],60,0.00027819642987151374
sx,[115],60,0.000246040590658858
sx,[116],60,0.0003027866327615238
sx,[117],60,0.24624959095191518
sx,[118],60,0.0001965848377707876
sx,[119],60,0.00026513778309582227
sx,[120],60,0.00021685926531172535
sx,[121],60,0.00017488316546466438
sx,[122],60,0.0002717363442036311
sx,[123],60,0.00025392541048501995
sx,[124],60,0.000270250615068574
sx,[125],60,0.00033565663788420454
sx,[126],60,0.00029782657913568115
x,[0],60,0.0005104236106437356
x,[1],60,0.0004169387032371472
x,[2],60,0.0002321388891747398
x,[3],60,0.0004281711865011992
x,[4],60,0.00022377042814944288
x,[5],60,0.00022732184442253342
x,[6],60,0.00016448296249727755
x,[7],60,0.0001700992601038193
x,[8],60,0.0007189224087828115
x,[9],60,0.001343656094934554
x,[10],60,0.0002873672283176963
x,[11],60,0.00046023895628214805
x,[12],60,0.00023910607261207819
x,[13],60,0.00035096856485565634
x,[14],60,0.0006471486538771267
x,[15],60,0.0005242779587297527
x,[16],60,0.0005461187229606665
x,[17],60,0.0001551084935798065
x,[18],60,0.0015047069868080688
x,[19],60,0.00021196683728545498
x,[20],60,0.0003442379839794952
x,[21],60,0.0036953907438159977
x,[22],60,0.0027142016293461436
x,[23],60,0.00022970081826662674
x,[24],60,0.0004083612699922975
x,[25],60,0.00018259215835900853
x,[26],60,0.00014440277390610824
x,[27],60,0.00016141426354664837
x,[28],60,0.0003737003315399824
x,[29],60,0.00037815837468719
x,[30],60,0.0003403624560924405
x,[31],60,0.0006393101790600567
x,[32],60,0.0002002625767649234
x,[33],60,0.0018506495838193314
x,[34],60,0.0003988039272267479
x,[35],60,0.00018163670164051456
x,[36],60,0.0005491827427508383
x,[37],60,0.00045681619697477815
x,[38],60,0.00022474347252227664
x,[39],60,0.0003582405714133409
x,[40],60,0.00020007253975956862
x,[41],60,0.0003085888319292116
x,[42],60,0.00033072238666986153
x,[43],60,0.00010013411721512087
x,[44],60,0.00013919361343442345
x,[45],60,0.00012444012844145297
x,[46],60,0.00017885105345835113
x,[47],60,0.00031525832967116066
x,[48],60,0.000233813178419034
x,[49],60,0.0004387070715723676
x,[50],60,0.0003539270676880514
x,[51],60,0.00036637713787056965
x,[52],60,0.0002986794691395253
x,[53],60,0.00016567791114825773
x,[54],60,0.00017907150842615726
x,[55],60,0.0002761036735287725
x,[56],60,0.0006780529281808076
x,[57],60,0.0007992929613675885
x,[58],60,0.00048181870967264233
x,[59],60,0.00016571873809605197
x,[60],60,0.0001871617552525617
x,[61],60,0.0002466048187027955
x,[62],60,0.00014779837065960157
x,[63],60,0.00037101305839102005
x,[64],60,0.00022098410548557557
x,[65],60,0.00020176941452752846
x,[66],60,0.0003164628772528842
x,[67],60,0.0007441395226261543
x,[68],60,0.00026405264743821065
x,[69],60,0.0004398352648871207
x,[70],60,0.00019283927112709394
x,[71],60,0.0003012248494154109
x,[72],60,0.0003562261181009887
x,[73],60,0.00016522540152813004
x,[74],60,0.00017961143801071191
x,[75],60,0.00018637485480876997
x,[76],60,0.03147539058545038
x,[77],60,0.0005162265722268729
x,[78],60,0.00023938139007552295
x,[79],60,0.0004787717654457241
x,[80],60,0.00019901518898051668
x,[81],60,0.0005399508819860763
x,[82],60,0.0013051357775621289
x,[83],60,0.00607535386579035
x,[84],60,0.00024006169132004246
x,[85],60,0.00024459462693142317
x,[86],60,0.00017238311755831147
x,[87],60,0.000793029085400859
x,[88],60,0.00031585289202326443
x,[89],60,0.00015660410553092535
x,[90],60,0.0002470243181562434
x,[91],60,0.0007651680574620099
x,[92],60,0.0007632594132421869
x,[93],60,0.0005008956830758851
x,[94],60,0.0003352935426726978
x,[95],60,0.0005669685440796701
x,[96],60,0.00022497116686189878
x,[97],60,0.000573871165951995
x,[98],60,0.000560828441163038
x,[99],60,0.00029112393964338167
x,[100],60,0.00018505731025225325
x,[101],60,0.0011416235521990485
x,[102],60,0.0003477325862231335
x,[103],60,0.0003742217439306308
x,[104],60,0.002445710262325097
x,[105],60,0.0003643085407078656
x,[106],60,0.0003391755766689159
x,[107],60,0.031759702638314305
x,[108],60,0.002190059560986344
x,[109],60,0.0010881608556462465
x,[110],60,0.00043266732830402033
x,[111],60,0.0002713407782474444
x,[112],60,0.0003396520145005119
x,[113],60,0.0009448911125471303
x,[114],60,0.00027819642987151374
x,[115],60,0.000246040590658858
x,[116],60,0.0003027866327615238
x,[117],60,0.24624959095191518
x,[118],60,0.0001965848377707876
x,[119],60,0.00026513778309582227
x,[120],60,0.00021685926531172535
x,[121],60,0.00017488316546466438
x,[122],60,0.0002717363442036311
x,[123],60,0.00025392541048501995
x,[124],60,0.000270250615068574
x,[125],60,0.00033565663788420454
x,[126],60,0.00029782657913568115
ecr,"[49, 55]",660,0.010440707592460102
ecr,"[73, 66]",660,0.008944953691761764
ecr,"[83, 92]",660,0.044259887496532646
ecr,"[99, 100]",660,0.004998610431272532
ecr,"[122, 111]",660,0.007147176155638313
ecr,"[16, 26]",660,0.006831430499788321
ecr,"[22, 15]",660,0.0518839214893724
ecr,"[30, 31]",660,0.02659770553520588
ecr,"[33, 39]",660,0.035123795257294255
ecr,"[34, 43]",660,0.006007611047682299
ecr,"[47, 35]",660,0.008757252070264288
ecr,"[53, 60]",660,0.005713074284040748
ecr,"[54, 64]",660,0.004310589477998256
ecr,"[77, 71]",660,0.01112874057955568
ecr,"[81, 72]",660,0.015783434632859805
ecr,"[87, 93]",660,0.018550280937293107
ecr,"[98, 91]",660,0.02345955038904174
ecr,"[104, 111]",660,0.022979448824040988
ecr,"[109, 114]",660,0.016498668866581745
ecr,"[4, 5]",660,0.006818822506189176
ecr,"[8, 16]",660,0.013011359262207617
ecr,"[17, 12]",660,0.003987840706083073
ecr,"[21, 20]",660,0.043411491588404266
ecr,"[28, 35]",660,0.011194837740412272
ecr,"[34, 24]",660,0.01584771972238319
ecr,"[40, 41]",660,0.005564503966984546
ecr,"[50, 51]",660,0.00952819474560615
ecr,"[54, 45]",660,0.004052916725262035
ecr,"[62, 61]",660,0.0064033281468880154
ecr,"[68, 69]",660,0.007688007986138862
ecr,"[71, 58]",660,0.00874438859488838
ecr,"[73, 85]",660,0.006117179875594236
ecr,"[80, 79]",660,0.012895969778740496
ecr,"[89, 88]",660,0.009191148964197093
ecr,"[96, 109]",660,0.0320955832319339
ecr,"[102, 92]",660,0.02028201101408164
ecr,"[118, 110]",660,0.008957698463901792
ecr,"[122, 121]",660,0.00560602420535164
ecr,"[125, 126]",660,0.013029513847439167
ecr,"[0, 14]",660,0.01610102240094144
ecr,"[4, 3]",660,0.010262823244207603
ecr,"[8, 9]",660,0.01913657417919548
ecr,"[12, 13]",660,0.007675927636355967
ecr,"[23, 24]",660,0.014378704813348492
ecr,"[27, 28]",660,0.008180888449797918
ecr,"[31, 32]",660,0.010010635893117209
ecr,"[33, 20]",660,0.03758035157264214
ecr,"[42, 41]",660,0.007202496244599232
ecr,"[46, 45]",660,0.004017766362023251
ecr,"[50, 49]",660,0.01180701408136367
ecr,"[52, 37]",660,0.01067821957586973
ecr,"[59, 58]",660,0.011208872782710877
ecr,"[65, 66]",660,0.01001463573483255
ecr,"[70, 69]",660,0.007320806649248307
ecr,"[72, 62]",660,0.00680658307254281
ecr,"[75, 90]",660,0.13846054244414088
ecr,"[79, 78]",660,0.013629951520539751
ecr,"[84, 83]",660,0.030249170195565944
ecr,"[88, 87]",660,0.013451454629783033
ecr,"[96, 97]",660,0.0074777850902690846
ecr,"[104, 103]",660,0.021053765315816125
ecr,"[110, 100]",660,0.00583887638486727
ecr,"[124, 123]",660,0.007965240226158715
ecr,"[3, 2]",660,0.009966703870160853
ecr,"[7, 6]",660,0.0069231364882730295
ecr,"[11, 10]",660,0.011539413925573588
ecr,"[18, 14]",660,0.023759941914911903
ecr,"[22, 21]",660,0.08399362749323429
ecr,"[25, 26]",660,0.004585010082603563
ecr,"[30, 29]",660,0.030969578012620874
ecr,"[39, 40]",660,0.004578565316334687
ecr,"[44, 43]",660,0.004352760697918567
ecr,"[48, 47]",660,0.008837657404300342
ecr,"[56, 52]",660,0.012570602911808698
ecr,"[59, 60]",660,0.00828224980478423
ecr,"[63, 64]",660,0.009135215538693536
ecr,"[67, 68]",660,0.019102128726673884
ecr,"[77, 78]",660,0.011206690213115322
ecr,"[82, 81]",660,0.019783714052954926
ecr,"[86, 85]",660,0.005760751092387495
ecr,"[97, 98]",660,0.011916575957688108
ecr,"[101, 102]",660,0.016742890019408263
ecr,"[105, 106]",660,0.00653308520885687
ecr,"[115, 114]",660,0.011116119456821949
ecr,"[121, 120]",660,0.005738361869957326
ecr,"[125, 124]",660,0.0067619139480962764
ecr,"[1, 2]",660,0.013075597058836264
ecr,"[6, 5]",660,0.008094754765875456
ecr,"[9, 10]",660,0.013632851918699701
ecr,"[17, 30]",660,0.007469917714943153
ecr,"[18, 19]",660,0.01640186586260195
ecr,"[22, 23]",660,0.05222101769783516
ecr,"[27, 26]",660,0.004686645935375877
ecr,"[38, 39]",660,0.0064955261890957405
ecr,"[43, 42]",660,0.007348795359350346
ecr,"[47, 46]",660,0.007690170883458414
ecr,"[51, 36]",660,0.013489680750788685
ecr,"[55, 68]",660,0.006973059774114193
ecr,"[61, 60]",660,0.005286742402018929
ecr,"[64, 65]",660,0.0056061113776346705
ecr,"[81, 80]",660,0.01243816419283883
ecr,"[84, 85]",660,0.0066895810218919605
ecr,"[89, 74]",660,0.006116575268088287
ecr,"[93, 106]",660,0.011868702429996492
ecr,"[94, 95]",660,0.0077153118042429525
ecr,"[98, 99]",660,0.011486122785629133
ecr,"[102, 103]",660,0.007917023420410535
ecr,"[113, 114]",660,0.019448025574466926
ecr,"[119, 118]",660,0.006245094826311165
ecr,"[122, 123]",660,0.01641910083320472
ecr,"[1, 0]",660,0.01740835979046018
ecr,"[8, 7]",660,0.011798435105739968
ecr,"[11, 12]",660,0.00965725749579463
ecr,"[15, 4]",660,0.006287948807094101
ecr,"[19, 20]",660,0.007403793341729026
ecr,"[25, 24]",660,0.015456486102918027
ecr,"[28, 29]",660,0.007160047671008002
ecr,"[32, 36]",660,0.009472228960728385
ecr,"[37, 38]",660,0.008666979753554876
ecr,"[44, 45]",660,0.005743546525774856
ecr,"[49, 48]",660,0.012817257481291477
ecr,"[53, 41]",660,0.005397252347916631
ecr,"[57, 58]",660,0.02540146488841269
ecr,"[62, 63]",660,0.008601660173262388
ecr,"[67, 66]",660,0.03533470820983156
ecr,"[74, 70]",660,0.0079047034555296
ecr,"[76, 75]",660,0.10614935691381729
ecr,"[79, 91]",660,0.020769831527162802
ecr,"[82, 83]",660,0.02453886560450594
ecr,"[87, 86]",660,0.008924672699809538
ecr,"[96, 95]",660,0.005969788549327365
ecr,"[101, 100]",660,0.01500282707076006
ecr,"[105, 104]",660,0.04624208630285251
ecr,"[116, 115]",660,0.009113141576948869
ecr,"[120, 119]",660,0.007753101320806782
ecr,"[126, 112]",660,0.011918468519734576
ecr,"[57, 56]",660,0.058436087829734334
ecr,"[76, 77]",660,0.3284909802978773
ecr,"[94, 90]",660,1
ecr,"[106, 107]",660,1
ecr,"[107, 108]",660,1
ecr,"[112, 108]",660,1
ecr,"[117, 116]",660,1
ecr,"[118, 117]",660,1
reset,[0],1492,
reset,[1],1460,
reset,[2],1460,
reset,[3],1460,
reset,[4],1476,
reset,[5],1476,
reset,[6],1460,
reset,[7],1492,
reset,[8],1460,
reset,[9],1460,
reset,[10],1460,
reset,[11],1460,
reset,[12],1460,
reset,[13],1460,
reset,[14],1460,
reset,[15],1460,
reset,[16],1460,
reset,[17],1460,
reset,[18],1460,
reset,[19],1460,
reset,[20],1460,
reset,[21],1460,
reset,[22],1460,
reset,[23],1476,
reset,[24],1460,
reset,[25],1476,
reset,[26],1476,
reset,[27],1460,
reset,[28],1460,
reset,[29],1460,
reset,[30],1460,
reset,[31],1460,
reset,[32],1460,
reset,[33],1460,
reset,[34],1460,
reset,[35],1460,
reset,[36],1460,
reset,[37],1460,
reset,[38],1460,
reset,[39],1460,
reset,[40],1460,
reset,[41],1460,
reset,[42],1460,
reset,[43],1476,
reset,[44],1476,
reset,[45],1460,
reset,[46],1460,
reset,[47],1460,
reset,[48],1460,
reset,[49],1460,
reset,[50],1460,
reset,[51],1460,
reset,[52],1460,
reset,[53],1460,
reset,[54],1460,
reset,[55],1460,
reset,[56],1460,
reset,[57],1460,
reset,[58],1460,
reset,[59],1460,
reset,[60],1460,
reset,[61],1460,
reset,[62],1460,
reset,[63],1492,
reset,[64],1476,
reset,[65],1460,
reset,[66],1460,
reset,[67],1460,
reset,[68],1460,
reset,[69],1460,
reset,[70],1460,
reset,[71],1460,
reset,[72],1460,
reset,[73],1476,
reset,[74],1460,
reset,[75],1460,
reset,[76],1636,
reset,[77],1460,
reset,[78],1460,
reset,[79],1460,
reset,[80],1460,
reset,[81],1460,
reset,[82],1460,
reset,[83],1492,
reset,[84],1460,
reset,[85],1460,
reset,[86],1460,
reset,[87],1460,
reset,[88],1460,
reset,[89],1460,
reset,[90],1460,
reset,[91],1460,
reset,[92],1460,
reset,[93],1460,
reset,[94],1460,
reset,[95],1460,
reset,[96],1460,
reset,[97],1460,
reset,[98],1460,
reset,[99],1460,
reset,[100],1460,
reset,[101],1460,
reset,[102],1492,
reset,[103],1460,
reset,[104],1492,
reset,[105],1460,
reset,[106],1460,
reset,[107],1460,
reset,[108],1460,
reset,[109],1460,
reset,[110],1460,
reset,[111],1492,
reset,[112],1460,
reset,[113],1460,
reset,[114],1460,
reset,[115],1460,
reset,[116],1460,
reset,[117],1460,
reset,[118],1460,
reset,[119],1460,
reset,[120],1460,
reset,[121],1460,
reset,[122],1460,
reset,[123],1460,
reset,[124],1460,
reset,[125],1460,
reset,[126],1460,
