id,[0],56.888888888888886,0.0001129303283899795
id,[1],56.888888888888886,0.0001376761858887083
id,[2],56.888888888888886,0.0002235951957403028
id,[3],56.888888888888886,0.00025250436851840695
id,[4],56.888888888888886,0.00011641296069186193
id,[5],56.888888888888886,0.0002704608538867566
id,[6],56.888888888888886,0.00013960069893291188
id,[7],56.888888888888886,0.004588651821184426
id,[8],56.888888888888886,0.0002555200317656946
id,[9],56.888888888888886,0.00026211085862623237
id,[10],56.888888888888886,0.0002868076177556404
id,[11],56.888888888888886,0.00020718224086156998
id,[12],56.888888888888886,0.0001443904104275738
id,[13],56.888888888888886,0.00014796689195241305
id,[14],56.888888888888886,0.00044259296282514124
id,[15],56.888888888888886,0.00015751992603783477
id,[16],56.888888888888886,0.00037237965754176544
id,[17],56.888888888888886,0.00042997693496612675
id,[18],56.888888888888886,0.0008300457646870787
id,[19],56.888888888888886,0.0002303025708656457
id,[20],56.888888888888886,0.0002950910378532018
id,[21],56.888888888888886,0.00034439059628169495
id,[22],56.888888888888886,0.00016981686480012663
id,[23],56.888888888888886,0.00025988912580307674
id,[24],56.888888888888886,0.00024354614798482226
id,[25],56.888888888888886,0.0005387993864759998
id,[26],56.888888888888886,0.00033266410815882314
id,[27],56.888888888888886,0.00015659463154753464
id,[28],56.888888888888886,0.0003357461311368058
id,[29],56.888888888888886,0.00018430679273604697
id,[30],56.888888888888886,0.00037827103464242175
id,[31],56.888888888888886,0.00048169224685103845
id,[32],56.888888888888886,0.00012656553668275792
id,[33],56.888888888888886,0.0002911124090692603
id,[34],56.888888888888886,0.0005507608826290252
id,[35],56.888888888888886,0.00021802552642238696
id,[36],56.888888888888886,0.00015502551341614663
id,[37],56.888888888888886,0.00030939607293300033
id,[38],56.888888888888886,0.0001797347500147623
id,[39],56.888888888888886,0.00018391603285676975
id,[40],56.888888888888886,0.0004529324450927827
id,[41],56.888888888888886,0.00016528437000562694
id,[42],56.888888888888886,0.00010620951040186584
id,[43],56.888888888888886,0.00021668070577142884
id,[44],56.888888888888886,0.0001500621710941566
id,[45],56.888888888888886,0.0003337585902148388
id,[46],56.888888888888886,0.00011603098638635694
id,[47],56.888888888888886,0.0001868120636330818
id,[48],56.888888888888886,0.0001969590788761215
id,[49],56.888888888888886,0.000179567397229053
id,[50],56.888888888888886,0.0001769662272256589
id,[51],56.888888888888886,0.00012060369963402694
id,[52],56.888888888888886,0.00022298406217432671
id,[53],56.888888888888886,0.0004054488312200723
id,[54],56.888888888888886,0.00028511374408453225
id,[55],56.888888888888886,0.00011987112015775032
id,[56],56.888888888888886,0.0003251664806220331
id,[57],56.888888888888886,0.00040509980138640116
id,[58],56.888888888888886,0.00013890327530553651
id,[59],56.888888888888886,0.00014827915112596712
id,[60],56.888888888888886,0.00027965339303454386
id,[61],56.888888888888886,0.00018146652099234058
id,[62],56.888888888888886,0.00018388125526714
id,[63],56.888888888888886,0.006186606525047403
id,[64],56.888888888888886,0.00014460881109742442
id,[65],56.888888888888886,0.00020306886060321268
id,[66],56.888888888888886,0.0003309699325979932
id,[67],56.888888888888886,0.004480828465033841
id,[68],56.888888888888886,0.00015722065453367955
id,[69],56.888888888888886,0.0003307428124437023
id,[70],56.888888888888886,0.00015959094358458797
id,[71],56.888888888888886,0.0002366301184237313
id,[72],56.888888888888886,0.0001689318654253135
id,[73],56.888888888888886,0.0001564036538297061
id,[74],56.888888888888886,0.00021079497163918834
id,[75],56.888888888888886,0.0001913586930764833
id,[76],56.888888888888886,0.00029490908483009243
id,[77],56.888888888888886,0.00013675865199317552
id,[78],56.888888888888886,0.00043555952836045594
id,[79],56.888888888888886,0.00020860431165639092
id,[80],56.888888888888886,0.0002709250476590374
id,[81],56.888888888888886,0.0002303456899063978
id,[82],56.888888888888886,0.000254964406486363
id,[83],56.888888888888886,0.0003842511949003208
id,[84],56.888888888888886,0.00015898707293255702
id,[85],56.888888888888886,0.0001168637758427081
id,[86],56.888888888888886,0.0002404863626519866
id,[87],56.888888888888886,0.00016213311673753429
id,[88],56.888888888888886,0.00024000441425366112
id,[89],56.888888888888886,0.00025586480378501973
id,[90],56.888888888888886,0.0005738309959262139
id,[91],56.888888888888886,0.00028600620340800116
id,[92],56.888888888888886,0.00040139083398405917
id,[93],56.888888888888886,0.0002370390028694791
id,[94],56.888888888888886,0.00019782519393675784
id,[95],56.888888888888886,0.00042775303154118347
id,[96],56.888888888888886,0.0003739248315044524
id,[97],56.888888888888886,0.0005499884428006273
id,[98],56.888888888888886,0.00047979921454194393
id,[99],56.888888888888886,0.0014994775787346669
id,[100],56.888888888888886,0.0003157825111059548
id,[101],56.888888888888886,0.00021613907894766396
id,[102],56.888888888888886,0.00030850578120251385
id,[103],56.888888888888886,0.00017014110469092686
id,[104],56.888888888888886,0.00031562333389272625
id,[105],56.888888888888886,0.00015852797288990551
id,[106],56.888888888888886,0.00023049026720350384
id,[107],56.888888888888886,0.00037449146225744013
id,[108],56.888888888888886,0.0002174690963512005
id,[109],56.888888888888886,0.0006173923834927947
id,[110],56.888888888888886,0.0004953466810565772
id,[111],56.888888888888886,0.00039636903913278847
id,[112],56.888888888888886,0.00021812339388563678
id,[113],56.888888888888886,0.00020740200065154455
id,[114],56.888888888888886,0.00012594243031863273
id,[115],56.888888888888886,0.00015033586777740303
id,[116],56.888888888888886,0.00014038639866556643
id,[117],56.888888888888886,0.0005207337943402532
id,[118],56.888888888888886,0.00018493505292104065
id,[119],56.888888888888886,0.0005343470845571349
id,[120],56.888888888888886,0.0033429962090255005
id,[121],56.888888888888886,0.00023844154490811035
id,[122],56.888888888888886,0.00016987652544778227
id,[123],56.888888888888886,0.0003413913950393339
id,[124],56.888888888888886,0.00018308990687526571
id,[125],56.888888888888886,0.00020739916129029857
id,[126],56.888888888888886,0.00035889586138768034
rz,[0],0,0
rz,[1],0,0
rz,[2],0,0
rz,[3],0,0
rz,[4],0,0
rz,[5],0,0
rz,[6],0,0
rz,[7],0,0
rz,[8],0,0
rz,[9],0,0
rz,[10],0,0
rz,[11],0,0
rz,[12],0,0
rz,[13],0,0
rz,[14],0,0
rz,[15],0,0
rz,[16],0,0
rz,[17],0,0
rz,[18],0,0
rz,[19],0,0
rz,[20],0,0
rz,[21],0,0
rz,[22],0,0
rz,[23],0,0
rz,[24],0,0
rz,[25],0,0
rz,[26],0,0
rz,[27],0,0
rz,[28],0,0
rz,[29],0,0
rz,[30],0,0
rz,[31],0,0
rz,[32],0,0
rz,[33],0,0
rz,[34],0,0
rz,[35],0,0
rz,[36],0,0
rz,[37],0,0
rz,[38],0,0
rz,[39],0,0
rz,[40],0,0
rz,[41],0,0
rz,[42],0,0
rz,[43],0,0
rz,[44],0,0
rz,[45],0,0
rz,[46],0,0
rz,[47],0,0
rz,[48],0,0
rz,[49],0,0
rz,[50],0,0
rz,[51],0,0
rz,[52],0,0
rz,[53],0,0
rz,[54],0,0
rz,[55],0,0
rz,[56],0,0
rz,[57],0,0
rz,[58],0,0
rz,[59],0,0
rz,[60],0,0
rz,[61],0,0
rz,[62],0,0
rz,[63],0,0
rz,[64],0,0
rz,[65],0,0
rz,[66],0,0
rz,[67],0,0
rz,[68],0,0
rz,[69],0,0
rz,[70],0,0
rz,[71],0,0
rz,[72],0,0
rz,[73],0,0
rz,[74],0,0
rz,[75],0,0
rz,[76],0,0
rz,[77],0,0
rz,[78],0,0
rz,[79],0,0
rz,[80],0,0
rz,[81],0,0
rz,[82],0,0
rz,[83],0,0
rz,[84],0,0
rz,[85],0,0
rz,[86],0,0
rz,[87],0,0
rz,[88],0,0
rz,[89],0,0
rz,[90],0,0
rz,[91],0,0
rz,[92],0,0
rz,[93],0,0
rz,[94],0,0
rz,[95],0,0
rz,[96],0,0
rz,[97],0,0
rz,[98],0,0
rz,[99],0,0
rz,[100],0,0
rz,[101],0,0
rz,[102],0,0
rz,[103],0,0
rz,[104],0,0
rz,[105],0,0
rz,[106],0,0
rz,[107],0,0
rz,[108],0,0
rz,[109],0,0
rz,[110],0,0
rz,[111],0,0
rz,[112],0,0
rz,[113],0,0
rz,[114],0,0
rz,[115],0,0
rz,[116],0,0
rz,[117],0,0
rz,[118],0,0
rz,[119],0,0
rz,[120],0,0
rz,[121],0,0
rz,[122],0,0
rz,[123],0,0
rz,[124],0,0
rz,[125],0,0
rz,[126],0,0
sx,[0],56.888888888888886,0.0001129303283899795
sx,[1],56.888888888888886,0.0001376761858887083
sx,[2],56.888888888888886,0.0002235951957403028
sx,[3],56.888888888888886,0.00025250436851840695
sx,[4],56.888888888888886,0.00011641296069186193
sx,[5],56.888888888888886,0.0002704608538867566
sx,[6],56.888888888888886,0.00013960069893291188
sx,[7],56.888888888888886,0.004588651821184426
sx,[8],56.888888888888886,0.0002555200317656946
sx,[9],56.888888888888886,0.00026211085862623237
sx,[10],56.888888888888886,0.0002868076177556404
sx,[11],56.888888888888886,0.00020718224086156998
sx,[12],56.888888888888886,0.0001443904104275738
sx,[13],56.888888888888886,0.00014796689195241305
sx,[14],56.888888888888886,0.00044259296282514124
sx,[15],56.888888888888886,0.00015751992603783477
sx,[16],56.888888888888886,0.00037237965754176544
sx,[17],56.888888888888886,0.00042997693496612675
sx,[18],56.888888888888886,0.0008300457646870787
sx,[19],56.888888888888886,0.0002303025708656457
sx,[20],56.888888888888886,0.0002950910378532018
sx,[21],56.888888888888886,0.00034439059628169495
sx,[22],56.888888888888886,0.00016981686480012663
sx,[23],56.888888888888886,0.00025988912580307674
sx,[24],56.888888888888886,0.00024354614798482226
sx,[25],56.888888888888886,0.0005387993864759998
sx,[26],56.888888888888886,0.00033266410815882314
sx,[27],56.888888888888886,0.00015659463154753464
sx,[28],56.888888888888886,0.0003357461311368058
sx,[29],56.888888888888886,0.00018430679273604697
sx,[30],56.888888888888886,0.00037827103464242175
sx,[31],56.888888888888886,0.00048169224685103845
sx,[32],56.888888888888886,0.00012656553668275792
sx,[33],56.888888888888886,0.0002911124090692603
sx,[34],56.888888888888886,0.0005507608826290252
sx,[35],56.888888888888886,0.00021802552642238696
sx,[36],56.888888888888886,0.00015502551341614663
sx,[37],56.888888888888886,0.00030939607293300033
sx,[38],56.888888888888886,0.0001797347500147623
sx,[39],56.888888888888886,0.00018391603285676975
sx,[40],56.888888888888886,0.0004529324450927827
sx,[41],56.888888888888886,0.00016528437000562694
sx,[42],56.888888888888886,0.00010620951040186584
sx,[43],56.888888888888886,0.00021668070577142884
sx,[44],56.888888888888886,0.0001500621710941566
sx,[45],56.888888888888886,0.0003337585902148388
sx,[46],56.888888888888886,0.00011603098638635694
sx,[47],56.888888888888886,0.0001868120636330818
sx,[48],56.888888888888886,0.0001969590788761215
sx,[49],56.888888888888886,0.000179567397229053
sx,[50],56.888888888888886,0.0001769662272256589
sx,[51],56.888888888888886,0.00012060369963402694
sx,[52],56.888888888888886,0.00022298406217432671
sx,[53],56.888888888888886,0.0004054488312200723
sx,[54],56.888888888888886,0.00028511374408453225
sx,[55],56.888888888888886,0.00011987112015775032
sx,[56],56.888888888888886,0.0003251664806220331
sx,[57],56.888888888888886,0.00040509980138640116
sx,[58],56.888888888888886,0.00013890327530553651
sx,[59],56.888888888888886,0.00014827915112596712
sx,[60],56.888888888888886,0.00027965339303454386
sx,[61],56.888888888888886,0.00018146652099234058
sx,[62],56.888888888888886,0.00018388125526714
sx,[63],56.888888888888886,0.006186606525047403
sx,[64],56.888888888888886,0.00014460881109742442
sx,[65],56.888888888888886,0.00020306886060321268
sx,[66],56.888888888888886,0.0003309699325979932
sx,[67],56.888888888888886,0.004480828465033841
sx,[68],56.888888888888886,0.00015722065453367955
sx,[69],56.888888888888886,0.0003307428124437023
sx,[70],56.888888888888886,0.00015959094358458797
sx,[71],56.888888888888886,0.0002366301184237313
sx,[72],56.888888888888886,0.0001689318654253135
sx,[73],56.888888888888886,0.0001564036538297061
sx,[74],56.888888888888886,0.00021079497163918834
sx,[75],56.888888888888886,0.0001913586930764833
sx,[76],56.888888888888886,0.00029490908483009243
sx,[77],56.888888888888886,0.00013675865199317552
sx,[78],56.888888888888886,0.00043555952836045594
sx,[79],56.888888888888886,0.00020860431165639092
sx,[80],56.888888888888886,0.0002709250476590374
sx,[81],56.888888888888886,0.0002303456899063978
sx,[82],56.888888888888886,0.000254964406486363
sx,[83],56.888888888888886,0.0003842511949003208
sx,[84],56.888888888888886,0.00015898707293255702
sx,[85],56.888888888888886,0.0001168637758427081
sx,[86],56.888888888888886,0.0002404863626519866
sx,[87],56.888888888888886,0.00016213311673753429
sx,[88],56.888888888888886,0.00024000441425366112
sx,[89],56.888888888888886,0.00025586480378501973
sx,[90],56.888888888888886,0.0005738309959262139
sx,[91],56.888888888888886,0.00028600620340800116
sx,[92],56.888888888888886,0.00040139083398405917
sx,[93],56.888888888888886,0.0002370390028694791
sx,[94],56.888888888888886,0.00019782519393675784
sx,[95],56.888888888888886,0.00042775303154118347
sx,[96],56.888888888888886,0.0003739248315044524
sx,[97],56.888888888888886,0.0005499884428006273
sx,[98],56.888888888888886,0.00047979921454194393
sx,[99],56.888888888888886,0.0014994775787346669
sx,[100],56.888888888888886,0.0003157825111059548
sx,[101],56.888888888888886,0.00021613907894766396
sx,[102],56.888888888888886,0.00030850578120251385
sx,[103],56.888888888888886,0.00017014110469092686
sx,[104],56.888888888888886,0.00031562333389272625
sx,[105],56.888888888888886,0.00015852797288990551
sx,[106],56.888888888888886,0.00023049026720350384
sx,[107],56.888888888888886,0.00037449146225744013
sx,[108],56.888888888888886,0.0002174690963512005
sx,[109],56.888888888888886,0.0006173923834927947
sx,[110],56.888888888888886,0.0004953466810565772
sx,[111],56.888888888888886,0.00039636903913278847
sx,[112],56.888888888888886,0.00021812339388563678
sx,[113],56.888888888888886,0.00020740200065154455
sx,[114],56.888888888888886,0.00012594243031863273
sx,[115],56.888888888888886,0.00015033586777740303
sx,[116],56.888888888888886,0.00014038639866556643
sx,[117],56.888888888888886,0.0005207337943402532
sx,[118],56.888888888888886,0.00018493505292104065
sx,[119],56.888888888888886,0.0005343470845571349
sx,[120],56.888888888888886,0.0033429962090255005
sx,[121],56.888888888888886,0.00023844154490811035
sx,[122],56.888888888888886,0.00016987652544778227
sx,[123],56.888888888888886,0.0003413913950393339
sx,[124],56.888888888888886,0.00018308990687526571
sx,[125],56.888888888888886,0.00020739916129029857
sx,[126],56.888888888888886,0.00035889586138768034
x,[0],56.888888888888886,0.0001129303283899795
x,[1],56.888888888888886,0.0001376761858887083
x,[2],56.888888888888886,0.0002235951957403028
x,[3],56.888888888888886,0.00025250436851840695
x,[4],56.888888888888886,0.00011641296069186193
x,[5],56.888888888888886,0.0002704608538867566
x,[6],56.888888888888886,0.00013960069893291188
x,[7],56.888888888888886,0.004588651821184426
x,[8],56.888888888888886,0.0002555200317656946
x,[9],56.888888888888886,0.00026211085862623237
x,[10],56.888888888888886,0.0002868076177556404
x,[11],56.888888888888886,0.00020718224086156998
x,[12],56.888888888888886,0.0001443904104275738
x,[13],56.888888888888886,0.00014796689195241305
x,[14],56.888888888888886,0.00044259296282514124
x,[15],56.888888888888886,0.00015751992603783477
x,[16],56.888888888888886,0.00037237965754176544
x,[17],56.888888888888886,0.00042997693496612675
x,[18],56.888888888888886,0.0008300457646870787
x,[19],56.888888888888886,0.0002303025708656457
x,[20],56.888888888888886,0.0002950910378532018
x,[21],56.888888888888886,0.00034439059628169495
x,[22],56.888888888888886,0.00016981686480012663
x,[23],56.888888888888886,0.00025988912580307674
x,[24],56.888888888888886,0.00024354614798482226
x,[25],56.888888888888886,0.0005387993864759998
x,[26],56.888888888888886,0.00033266410815882314
x,[27],56.888888888888886,0.00015659463154753464
x,[28],56.888888888888886,0.0003357461311368058
x,[29],56.888888888888886,0.00018430679273604697
x,[30],56.888888888888886,0.00037827103464242175
x,[31],56.888888888888886,0.00048169224685103845
x,[32],56.888888888888886,0.00012656553668275792
x,[33],56.888888888888886,0.0002911124090692603
x,[34],56.888888888888886,0.0005507608826290252
x,[35],56.888888888888886,0.00021802552642238696
x,[36],56.888888888888886,0.00015502551341614663
