id,[0],0.0003145262608226016
id,[1],0.000125950005957609
id,[2],0.00011849905968075093
id,[3],9.015179765987855e-05
id,[4],0.00047771104374137214
id,[5],0.0002643564310385254
id,[6],9.35863052850646e-05
id,[7],0.0002799494999636953
id,[8],0.0003305124304209781
id,[9],0.00018005195754724825
id,[10],0.0003157719850374
id,[11],0.0007943600565153904
id,[12],0.00018158085133335557
id,[13],0.00013902822936791634
id,[14],0.0005323483751266068
id,[15],0.0005214647760266997
id,[16],0.00012967054546661605
id,[17],0.0010637345849634986
id,[18],0.0001741440575399379
id,[19],0.0001651561797899468
id,[20],0.00022147065041432483
id,[21],0.0001862607143363026
id,[22],0.0005783631148202314
id,[23],0.00011012239820650607
id,[24],0.00047510961577489443
id,[25],0.00015637907950948477
id,[26],0.00037991578699654013
id,[27],0.0007038739944355745
id,[28],0.00022564498528825064
id,[29],0.00025420015437564605
id,[30],0.00120986563421201
id,[31],0.0003233438007684347
id,[32],0.00015387302186183576
id,[33],0.0001278256812851014
id,[34],0.009793057724723648
id,[35],0.0003889035074252788
id,[36],0.0001576731264319639
id,[37],0.00035458417792315317
id,[38],0.00338703497728564
id,[39],0.00032829556307838507
id,[40],0.0003579369595085713
id,[41],0.0003627513924765999
id,[42],0.00022988916569807036
id,[43],0.00013547962430840826
id,[44],0.0004514259665350814
id,[45],0.00020715256315613771
id,[46],0.0006840690290448086
id,[47],0.0015711626137111182
id,[48],0.00018965026344266956
id,[49],0.00025458201693835534
id,[50],0.00021586794559609265
id,[51],0.000839243064467745
id,[52],0.00035057113883538735
id,[53],0.00027781707923432773
id,[54],0.0005853971703869728
id,[55],0.00037550693288169334
id,[56],0.0005881365734796501
id,[57],0.0006899605433258811
id,[58],0.0005008678700705121
id,[59],0.00018768545871151679
id,[60],0.00010370565075652936
id,[61],0.00023347901827230428
id,[62],0.000987286604777791
id,[63],0.00033920641710384885
id,[64],0.00023723851117016403
id,[65],0.00020109021043290533
id,[66],0.0040284640386853915
id,[67],0.0002773027850856376
id,[68],0.0003440241733432393
id,[69],0.0002596768207602313
id,[70],0.0002488577698744973
id,[71],0.00032303347388634284
id,[72],0.00072886799254352
id,[73],0.00015070793796613315
id,[74],0.000201858780694812
id,[75],0.00018007040300118668
id,[76],0.00014575654077611207
id,[77],0.0005095820438850289
id,[78],0.0002122640209523491
id,[79],0.001802809423573402
id,[80],0.01273922492298282
id,[81],0.0001983179670484092
id,[82],0.0004977524610822555
id,[83],0.0005867302568902367
id,[84],0.0002996714747668979
id,[85],0.0001709252989217647
id,[86],0.0007023046047263392
id,[87],0.0005842495779902206
id,[88],0.0002993520699565228
id,[89],0.00012074709333817118
id,[90],0.0001799126633218715
id,[91],0.00016303728191594942
id,[92],0.00014429343943807467
id,[93],0.0006212545089700151
id,[94],0.0002600934095782947
id,[95],0.00022959501218983055
id,[96],0.00013488148866293864
id,[97],0.00036577956268582154
id,[98],0.0005423112803005602
id,[99],0.0007574049634882718
id,[100],0.00022889013667058686
id,[101],0.00039489414417772257
id,[102],0.00013191254232221134
id,[103],0.00023503588367494388
id,[104],0.00047847295618219844
id,[105],0.0008724264611560931
id,[106],0.0011235974313085855
id,[107],0.00016268690361607473
id,[108],0.00021685243430508578
id,[109],0.0006056409287499385
id,[110],0.00026654332564916855
id,[111],0.0003646774795434835
id,[112],0.00025140793742152684
id,[113],0.00014798100328394014
id,[114],0.00026530031185570787
id,[115],0.000304119819835875
id,[116],0.0001829799402716244
id,[117],0.00021781458800928843
id,[118],0.00021076270237867768
id,[119],0.00020946438756633848
id,[120],0.00010630674193979085
id,[121],0.00012006973301026832
id,[122],0.00140292351619673
id,[123],0.00022181479951417364
id,[124],0.0006688657951151772
id,[125],0.000736235251755684
id,[126],0.00021165510629631153
rz,[0],0
rz,[1],0
rz,[2],0
rz,[3],0
rz,[4],0
rz,[5],0
rz,[6],0
rz,[7],0
rz,[8],0
rz,[9],0
rz,[10],0
rz,[11],0
rz,[12],0
rz,[13],0
rz,[14],0
rz,[15],0
rz,[16],0
rz,[17],0
rz,[18],0
rz,[19],0
rz,[20],0
rz,[21],0
rz,[22],0
rz,[23],0
rz,[24],0
rz,[25],0
rz,[26],0
rz,[27],0
rz,[28],0
rz,[29],0
rz,[30],0
rz,[31],0
rz,[32],0
rz,[33],0
rz,[34],0
rz,[35],0
rz,[36],0
rz,[37],0
rz,[38],0
rz,[39],0
rz,[40],0
rz,[41],0
rz,[42],0
rz,[43],0
rz,[44],0
rz,[45],0
rz,[46],0
rz,[47],0
rz,[48],0
rz,[49],0
rz,[50],0
rz,[51],0
rz,[52],0
rz,[53],0
rz,[54],0
rz,[55],0
rz,[56],0
rz,[57],0
rz,[58],0
rz,[59],0
rz,[60],0
rz,[61],0
rz,[62],0
rz,[63],0
rz,[64],0
rz,[65],0
rz,[66],0
rz,[67],0
rz,[68],0
rz,[69],0
rz,[70],0
rz,[71],0
rz,[72],0
rz,[73],0
rz,[74],0
rz,[75],0
rz,[76],0
rz,[77],0
rz,[78],0
rz,[79],0
rz,[80],0
rz,[81],0
rz,[82],0
rz,[83],0
rz,[84],0
rz,[85],0
rz,[86],0
rz,[87],0
rz,[88],0
rz,[89],0
rz,[90],0
rz,[91],0
rz,[92],0
rz,[93],0
rz,[94],0
rz,[95],0
rz,[96],0
rz,[97],0
rz,[98],0
rz,[99],0
rz,[100],0
rz,[101],0
rz,[102],0
rz,[103],0
rz,[104],0
rz,[105],0
rz,[106],0
rz,[107],0
rz,[108],0
rz,[109],0
rz,[110],0
rz,[111],0
rz,[112],0
rz,[113],0
rz,[114],0
rz,[115],0
rz,[116],0
rz,[117],0
rz,[118],0
rz,[119],0
rz,[120],0
rz,[121],0
rz,[122],0
rz,[123],0
rz,[124],0
rz,[125],0
rz,[126],0
sx,[0],0.0003145262608226016
sx,[1],0.000125950005957609
sx,[2],0.00011849905968075093
sx,[3],9.015179765987855e-05
sx,[4],0.00047771104374137214
sx,[5],0.0002643564310385254
sx,[6],9.35863052850646e-05
sx,[7],0.0002799494999636953
sx,[8],0.0003305124304209781
sx,[9],0.00018005195754724825
sx,[10],0.0003157719850374
sx,[11],0.0007943600565153904
sx,[12],0.00018158085133335557
sx,[13],0.00013902822936791634
sx,[14],0.0005323483751266068
sx,[15],0.0005214647760266997
sx,[16],0.00012967054546661605
sx,[17],0.0010637345849634986
sx,[18],0.0001741440575399379
sx,[19],0.0001651561797899468
sx,[20],0.00022147065041432483
sx,[21],0.0001862607143363026
sx,[22],0.0005783631148202314
sx,[23],0.00011012239820650607
sx,[24],0.00047510961577489443
sx,[25],0.00015637907950948477
sx,[26],0.00037991578699654013
sx,[27],0.0007038739944355745
sx,[28],0.00022564498528825064
sx,[29],0.00025420015437564605
sx,[30],0.00120986563421201
sx,[31],0.0003233438007684347
sx,[32],0.00015387302186183576
sx,[33],0.0001278256812851014
sx,[34],0.009793057724723648
sx,[35],0.0003889035074252788
sx,[36],0.0001576731264319639
sx,[37],0.00035458417792315317
sx,[38],0.00338703497728564
sx,[39],0.00032829556307838507
sx,[40],0.0003579369595085713
sx,[41],0.0003627513924765999
sx,[42],0.00022988916569807036
sx,[43],0.00013547962430840826
sx,[44],0.0004514259665350814
sx,[45],0.00020715256315613771
sx,[46],0.0006840690290448086
sx,[47],0.0015711626137111182
sx,[48],0.00018965026344266956
sx,[49],0.00025458201693835534
sx,[50],0.00021586794559609265
sx,[51],0.000839243064467745
sx,[52],0.00035057113883538735
sx,[53],0.00027781707923432773
sx,[54],0.0005853971703869728
sx,[55],0.00037550693288169334
sx,[56],0.0005881365734796501
sx,[57],0.0006899605433258811
sx,[58],0.0005008678700705121
sx,[59],0.00018768545871151679
sx,[60],0.00010370565075652936
sx,[61],0.00023347901827230428
sx,[62],0.000987286604777791
sx,[63],0.00033920641710384885
sx,[64],0.00023723851117016403
sx,[65],0.00020109021043290533
sx,[66],0.0040284640386853915
sx,[67],0.0002773027850856376
sx,[68],0.0003440241733432393
sx,[69],0.0002596768207602313
sx,[70],0.0002488577698744973
sx,[71],0.00032303347388634284
sx,[72],0.00072886799254352
sx,[73],0.00015070793796613315
sx,[74],0.000201858780694812
sx,[75],0.00018007040300118668
sx,[76],0.00014575654077611207
sx,[77],0.0005095820438850289
sx,[78],0.0002122640209523491
sx,[79],0.001802809423573402
sx,[80],0.01273922492298282
sx,[81],0.0001983179670484092
sx,[82],0.0004977524610822555
sx,[83],0.0005867302568902367
sx,[84],0.0002996714747668979
sx,[85],0.0001709252989217647
sx,[86],0.0007023046047263392
sx,[87],0.0005842495779902206
sx,[88],0.0002993520699565228
sx,[89],0.00012074709333817118
sx,[90],0.0001799126633218715
sx,[91],0.00016303728191594942
sx,[92],0.00014429343943807467
sx,[93],0.0006212545089700151
sx,[94],0.0002600934095782947
sx,[95],0.00022959501218983055
sx,[96],0.00013488148866293864
sx,[97],0.00036577956268582154
sx,[98],0.0005423112803005602
sx,[99],0.0007574049634882718
sx,[100],0.00022889013667058686
sx,[101],0.00039489414417772257
sx,[102],0.00013191254232221134
sx,[103],0.00023503588367494388
sx,[104],0.00047847295618219844
sx,[105],0.0008724264611560931
sx,[106],0.0011235974313085855
sx,[107],0.00016268690361607473
sx,[108],0.00021685243430508578
sx,[109],0.0006056409287499385
sx,[110],0.00026654332564916855
sx,[111],0.0003646774795434835
sx,[112],0.00025140793742152684
sx,[113],0.00014798100328394014
sx,[114],0.00026530031185570787
sx,[115],0.000304119819835875
sx,[116],0.0001829799402716244
sx,[117],0.00021781458800928843
sx,[118],0.00021076270237867768
sx,[119],0.00020946438756633848
sx,[120],0.00010630674193979085
sx,[121],0.00012006973301026832
sx,[122],0.00140292351619673
sx,[123],0.00022181479951417364
sx,[124],0.0006688657951151772
sx,[125],0.000736235251755684
sx,[126],0.00021165510629631153
x,[0],0.0003145262608226016
x,[1],0.000125950005957609
x,[2],0.00011849905968075093
x,[3],9.015179765987855e-05
x,[4],0.00047771104374137214
x,[5],0.0002643564310385254
x,[6],9.35863052850646e-05
x,[7],0.0002799494999636953
x,[8],0.0003305124304209781
x,[9],0.00018005195754724825
x,[10],0.0003157719850374
x,[11],0.0007943600565153904
x,[12],0.00018158085133335557
x,[13],0.00013902822936791634
x,[14],0.0005323483751266068
x,[15],0.0005214647760266997
x,[16],0.00012967054546661605
x,[17],0.0010637345849634986
x,[18],0.0001741440575399379
x,[19],0.0001651561797899468
x,[20],0.00022147065041432483
x,[21],0.0001862607143363026
x,[22],0.0005783631148202314
x,[23],0.00011012239820650607
x,[24],0.00047510961577489443
x,[25],0.00015637907950948477
x,[26],0.00037991578699654013
x,[27],0.0007038739944355745
x,[28],0.00022564498528825064
x,[29],0.00025420015437564605
x,[30],0.00120986563421201
x,[31],0.0003233438007684347
x,[32],0.00015387302186183576
x,[33],0.0001278256812851014
x,[34],0.009793057724723648
x,[35],0.0003889035074252788
x,[36],0.0001576731264319639
x,[37],0.00035458417792315317
x,[38],0.00338703497728564
x,[39],0.00032829556307838507
x,[40],0.0003579369595085713
x,[41],0.0003627513924765999
x,[42],0.00022988916569807036
x,[43],0.00013547962430840826
x,[44],0.0004514259665350814
x,[45],0.00020715256315613771
x,[46],0.0006840690290448086
x,[47],0.0015711626137111182
x,[48],0.00018965026344266956
x,[49],0.00025458201693835534
x,[50],0.00021586794559609265
x,[51],0.000839243064467745
x,[52],0.00035057113883538735
x,[53],0.00027781707923432773
x,[54],0.0005853971703869728
x,[55],0.00037550693288169334
x,[56],0.0005881365734796501
x,[57],0.0006899605433258811
x,[58],0.0005008678700705121
x,[59],0.00018768545871151679
x,[60],0.00010370565075652936
x,[61],0.00023347901827230428
x,[62],0.000987286604777791
x,[63],0.00033920641710384885
x,[64],0.00023723851117016403
x,[65],0.00020109021043290533
x,[66],0.0040284640386853915
x,[67],0.0002773027850856376
x,[68],0.0003440241733432393
x,[69],0.0002596768207602313
x,[70],0.0002488577698744973
x,[71],0.00032303347388634284
x,[72],0.00072886799254352
x,[73],0.00015070793796613315
x,[74],0.000201858780694812
x,[75],0.00018007040300118668
x,[76],0.00014575654077611207
x,[77],0.0005095820438850289
x,[78],0.0002122640209523491
x,[79],0.001802809423573402
x,[80],0.01273922492298282
x,[81],0.0001983179670484092
x,[82],0.0004977524610822555
x,[83],0.0005867302568902367
x,[84],0.0002996714747668979
x,[85],0.0001709252989217647
x,[86],0.0007023046047263392
x,[87],0.0005842495779902206
x,[88],0.0002993520699565228
x,[89],0.00012074709333817118
x,[90],0.0001799126633218715
x,[91],0.00016303728191594942
x,[92],0.00014429343943807467
x,[93],0.0006212545089700151
x,[94],0.0002600934095782947
x,[95],0.00022959501218983055
x,[96],0.00013488148866293864
x,[97],0.00036577956268582154
x,[98],0.0005423112803005602
x,[99],0.0007574049634882718
x,[100],0.00022889013667058686
x,[101],0.00039489414417772257
x,[102],0.00013191254232221134
x,[103],0.00023503588367494388
x,[104],0.00047847295618219844
x,[105],0.0008724264611560931
x,[106],0.0011235974313085855
x,[107],0.00016268690361607473
x,[108],0.00021685243430508578
x,[109],0.0006056409287499385
x,[110],0.00026654332564916855
x,[111],0.0003646774795434835
x,[112],0.00025140793742152684
x,[113],0.00014798100328394014
x,[114],0.00026530031185570787
x,[115],0.000304119819835875
x,[116],0.0001829799402716244
x,[117],0.00021781458800928843
x,[118],0.00021076270237867768
x,[119],0.00020946438756633848
x,[120],0.00010630674193979085
x,[121],0.00012006973301026832
x,[122],0.00140292351619673
x,[123],0.00022181479951417364
x,[124],0.0006688657951151772
x,[125],0.000736235251755684
x,[126],0.00021165510629631153
ecr,"[0, 1]",0.003932729267434071
ecr,"[4, 3]",0.006399533379291084
ecr,"[7, 8]",0.0068765922247057965
ecr,"[10, 11]",0.024578835611146765
ecr,"[17, 12]",0.017123246045639223
ecr,"[19, 18]",0.0069147279018687835
ecr,"[22, 23]",0.011892763884454038
ecr,"[24, 25]",0.007051781271351892
ecr,"[26, 16]",0.008869331168161965
ecr,"[28, 27]",0.030124935559964178
ecr,"[29, 30]",0.01930993073260273
ecr,"[33, 20]",0.007151129161534431
ecr,"[36, 32]",0.007340296729158841
ecr,"[37, 38]",0.012938112105962685
ecr,"[40, 39]",0.011402825050202514
ecr,"[42, 41]",0.009913561003100202
ecr,"[43, 34]",0.06321098217208154
ecr,"[46, 47]",0.021500634482664926
ecr,"[50, 51]",0.022068973173340722
ecr,"[54, 45]",0.014157390573881906
ecr,"[55, 49]",0.011063500503863177
ecr,"[56, 52]",0.013446047838203828
ecr,"[58, 59]",0.013222691629869138
ecr,"[60, 61]",0.008721834980278731
ecr,"[64, 65]",0.017940583763227713
ecr,"[68, 69]",0.011562944724105184
ecr,"[72, 62]",0.042437143316924636
ecr,"[73, 66]",0.023890578904022103
ecr,"[75, 90]",0.0077419426472298825
ecr,"[77, 78]",0.01403443611959121
ecr,"[80, 81]",0.06320098842442998
ecr,"[82, 83]",0.009972194525182415
ecr,"[85, 86]",0.03574479266415015
ecr,"[87, 93]",0.018572770068409156
ecr,"[88, 89]",0.01665416182023169
ecr,"[91, 79]",0.04691205871090093
ecr,"[96, 95]",0.00878157537801183
ecr,"[97, 98]",0.009848674331914942
ecr,"[101, 100]",0.013196997584898812
ecr,"[103, 102]",0.00854111094057014
ecr,"[105, 104]",0.012631678719858985
ecr,"[107, 106]",0.018552211769004734
ecr,"[114, 115]",0.007274536228867978
ecr,"[117, 118]",0.010038185894136631
ecr,"[119, 120]",0.004487862006078758
ecr,"[122, 123]",0.0134088124543425
ecr,"[125, 124]",0.019534645195755013
ecr,"[126, 112]",0.01399487696506041
ecr,"[2, 3]",0.003600954995364003
ecr,"[4, 15]",0.009134693363413604
ecr,"[6, 5]",0.006435928897494558
ecr,"[10, 9]",0.008363004891145609
ecr,"[11, 12]",0.010720253967447607
ecr,"[14, 18]",0.0062089111566775435
ecr,"[16, 8]",0.008999217387554492
ecr,"[20, 19]",0.00617111950808702
ecr,"[21, 22]",0.009279601340318022
ecr,"[26, 27]",0.014865894035686611
ecr,"[29, 28]",0.009545340160183075
ecr,"[31, 30]",0.012780885435921013
ecr,"[34, 24]",0.0315453083987072
ecr,"[35, 47]",0.0096476103812764
ecr,"[39, 38]",0.013112799464662706
ecr,"[40, 41]",0.015032066831772078
ecr,"[42, 43]",0.007865827265094799
ecr,"[45, 44]",0.007786967115786386
ecr,"[48, 49]",0.006726427668693941
ecr,"[53, 60]",0.005491377601232056
ecr,"[54, 64]",0.015128796623408464
ecr,"[57, 58]",0.015672435234528298
ecr,"[63, 62]",0.01697144892454605
ecr,"[66, 65]",0.01805237989427888
ecr,"[67, 68]",0.01834362172072518
ecr,"[69, 70]",0.010464656679053469
ecr,"[75, 76]",0.0060330956752358555
ecr,"[77, 71]",0.014871980582693317
ecr,"[80, 79]",0.20718855264706285
ecr,"[82, 81]",0.010165644751612302
ecr,"[85, 84]",0.014697468812355785
ecr,"[88, 87]",0.019399272289840064
ecr,"[89, 74]",0.014431908369896718
ecr,"[91, 98]",0.009210028300470519
ecr,"[92, 83]",0.010517787104538157
ecr,"[93, 106]",0.020969139197416248
ecr,"[94, 90]",0.00952227409439138
ecr,"[96, 109]",0.011653815470047957
ecr,"[100, 99]",0.019710035277707455
ecr,"[101, 102]",0.012621653444776948
ecr,"[108, 112]",0.0077183607388267295
ecr,"[110, 118]",0.012915442329845372
ecr,"[111, 104]",0.014504765240121564
ecr,"[114, 113]",0.006305364258794299
ecr,"[116, 117]",0.007746383876780394
ecr,"[122, 121]",0.06183618411632738
ecr,"[123, 124]",0.01428589109910422
ecr,"[125, 126]",0.011213037065012171
ecr,"[0, 14]",0.010199903715139208
ecr,"[1, 2]",0.009001176372907566
ecr,"[5, 4]",0.008579100408492468
ecr,"[7, 6]",0.01840761000575708
ecr,"[8, 9]",0.02266958617705367
ecr,"[13, 12]",0.008126535254803113
ecr,"[17, 30]",0.017059690546444295
ecr,"[21, 20]",0.01423885906416486
ecr,"[22, 15]",0.018117028755196496
ecr,"[23, 24]",0.013283305623169234
ecr,"[26, 25]",0.011501098665518628
ecr,"[31, 32]",0.007181474721278613
ecr,"[33, 39]",0.007993078280882415
ecr,"[35, 28]",0.012558156740750337
ecr,"[36, 51]",0.018178853432461284
ecr,"[37, 52]",0.011763189882551012
ecr,"[44, 43]",0.01535880285133126
ecr,"[45, 46]",0.017341805827858908
ecr,"[48, 47]",0.013424545446632574
ecr,"[50, 49]",0.012287986294208353
ecr,"[53, 41]",0.006786840405992894
ecr,"[57, 56]",0.016924337630475517
ecr,"[58, 71]",0.01732657846950933
ecr,"[59, 60]",0.012849861455513784
ecr,"[61, 62]",0.014451940974441718
ecr,"[63, 64]",0.005962815863456872
ecr,"[66, 67]",0.018435529571140363
ecr,"[68, 55]",0.013003157783571861
ecr,"[70, 74]",0.008705332078670802
ecr,"[72, 81]",0.007945925299862239
ecr,"[73, 85]",0.01315186363987983
ecr,"[76, 77]",0.009436612005566614
ecr,"[79, 78]",0.013948293441515686
ecr,"[84, 83]",0.008117302273740162
ecr,"[87, 86]",0.013116049248200035
ecr,"[92, 102]",0.005342593781582861
ecr,"[94, 95]",0.01577563740101945
ecr,"[96, 97]",0.00957550204254512
ecr,"[98, 99]",0.01817200614912326
ecr,"[100, 110]",0.01063591277446388
ecr,"[103, 104]",0.008212332225457475
ecr,"[105, 106]",0.019802575013518675
ecr,"[107, 108]",0.005287192154928455
ecr,"[109, 114]",0.011981743214674462
ecr,"[111, 122]",0.03880433536164543
ecr,"[116, 115]",0.008841321224264648
ecr,"[118, 119]",0.007174824316706574
ecr,"[121, 120]",0.007249069282552811
reset,[0],
reset,[1],
reset,[2],
reset,[3],
reset,[4],
reset,[5],
reset,[6],
reset,[7],
reset,[8],
reset,[9],
reset,[10],
reset,[11],
reset,[12],
reset,[13],
reset,[14],
reset,[15],
reset,[16],
reset,[17],
reset,[18],
reset,[19],
reset,[20],
reset,[21],
reset,[22],
reset,[23],
reset,[24],
reset,[25],
reset,[26],
reset,[27],
reset,[28],
reset,[29],
reset,[30],
reset,[31],
reset,[32],
reset,[33],
reset,[34],
reset,[35],
reset,[36],
reset,[37],
reset,[38],
reset,[39],
reset,[40],
reset,[41],
reset,[42],
reset,[43],
reset,[44],
reset,[45],
reset,[46],
reset,[47],
reset,[48],
reset,[49],
reset,[50],
reset,[51],
reset,[52],
reset,[53],
reset,[54],
reset,[55],
reset,[56],
reset,[57],
reset,[58],
reset,[59],
reset,[60],
reset,[61],
reset,[62],
reset,[63],
reset,[64],
reset,[65],
reset,[66],
reset,[67],
reset,[68],
reset,[69],
reset,[70],
reset,[71],
reset,[72],
reset,[73],
reset,[74],
reset,[75],
reset,[76],
reset,[77],
reset,[78],
reset,[79],
reset,[80],
reset,[81],
reset,[82],
reset,[83],
reset,[84],
reset,[85],
reset,[86],
reset,[87],
reset,[88],
reset,[89],
reset,[90],
reset,[91],
reset,[92],
reset,[93],
reset,[94],
reset,[95],
reset,[96],
reset,[97],
reset,[98],
reset,[99],
reset,[100],
reset,[101],
reset,[102],
reset,[103],
reset,[104],
reset,[105],
reset,[106],
reset,[107],
reset,[108],
reset,[109],
reset,[110],
reset,[111],
reset,[112],
reset,[113],
reset,[114],
reset,[115],
reset,[116],
reset,[117],
reset,[118],
reset,[119],
reset,[120],
reset,[121],
reset,[122],
reset,[123],
reset,[124],
reset,[125],
reset,[126],
